timestamp,experiment_name,stage_number,stage_name,agent_id,agent_name,mse,mae,rmse,r2_score,max_error,mean_uncertainty,coverage_95,num_test_samples,num_finite_samples,training_data_size,predictions_mean,predictions_std,true_values_mean,true_values_std,experiment_type,consensus_method,function_type,consensus_steps,final_mean_convergence,cycle
1753388293.8559718,synthetic_multimodal_dac_comparison,18,Weighted_DAC_PoE_streaming_consensus_cycle_8,0,Agent_1,0.6855815052986145,0.651740312576294,0.8279984935364403,0.7328823691902492,3.252192974090576,0.6498863697052002,0.5987499952316284,800,800,720,3.2938973903656006,1.5004031658172607,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,8.0
1753388293.8559718,synthetic_multimodal_dac_comparison,18,Weighted_DAC_PoE_streaming_consensus_cycle_8,1,Agent_2,0.5541709065437317,0.5762133002281189,0.744426562223388,0.7840828277282776,3.1035866737365723,0.5722688436508179,0.5975000262260437,800,800,720,4.076056003570557,1.7665636539459229,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,8.0
1753388293.8559718,synthetic_multimodal_dac_comparison,18,Weighted_DAC_PoE_streaming_consensus_cycle_8,2,Agent_3,0.7306773662567139,0.637329638004303,0.8547966812387107,0.7153120441934233,3.3140344619750977,0.5928500890731812,0.6737499833106995,800,800,720,3.320971727371216,1.5207551717758179,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,8.0
1753388293.8559718,synthetic_multimodal_dac_comparison,18,Weighted_DAC_PoE_streaming_consensus_cycle_8,3,Agent_4,0.4311792850494385,0.47259750962257385,0.6566424331776302,0.8320030741239992,2.6117851734161377,0.733273446559906,0.6800000071525574,800,800,720,3.817042350769043,1.765581727027893,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,8.0
1753388301.3581095,synthetic_multimodal_dac_comparison,19,Weighted_DAC_PoE_streaming_retrain_cycle_9,0,Agent_1,0.3406500220298767,0.35149046778678894,0.5836523126227435,0.8672752607761591,3.5716443061828613,0.609184741973877,0.9712499976158142,800,800,760,3.9298479557037354,1.5893621444702148,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,9.0
1753388301.3581095,synthetic_multimodal_dac_comparison,19,Weighted_DAC_PoE_streaming_retrain_cycle_9,1,Agent_2,0.4683016240596771,0.41392457485198975,0.6843256710512015,0.8175393923318466,3.5934486389160156,0.5411677956581116,0.9049999713897705,800,800,760,3.756732702255249,1.7478753328323364,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,9.0
1753388301.3581095,synthetic_multimodal_dac_comparison,19,Weighted_DAC_PoE_streaming_retrain_cycle_9,2,Agent_3,0.8116333484649658,0.513742208480835,0.9009069588281389,0.6837697912895744,3.60693359375,0.549247145652771,0.9312499761581421,800,800,760,3.4950149059295654,1.6391569375991821,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,9.0
1753388301.3581095,synthetic_multimodal_dac_comparison,19,Weighted_DAC_PoE_streaming_retrain_cycle_9,3,Agent_4,0.7934365272521973,0.5546102523803711,0.8907505415390985,0.6908596914976561,3.5843448638916016,0.680470883846283,0.9512500166893005,800,800,760,3.4815430641174316,1.723380208015442,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,9.0
1753388301.4137824,synthetic_multimodal_dac_comparison,20,Weighted_DAC_PoE_streaming_consensus_cycle_9,0,Agent_1,0.5687386989593506,0.5824931859970093,0.7541476638957059,0.7784068945790104,3.0399227142333984,0.609184741973877,0.6000000238418579,800,800,760,3.3808443546295166,1.5248115062713623,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,9.0
1753388301.4137824,synthetic_multimodal_dac_comparison,20,Weighted_DAC_PoE_streaming_consensus_cycle_9,1,Agent_2,0.5358572602272034,0.5659403800964355,0.7320227183818843,0.791218223271014,2.991621971130371,0.5411677956581116,0.574999988079071,800,800,760,4.093763828277588,1.7608592510223389,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,9.0
1753388301.4137824,synthetic_multimodal_dac_comparison,20,Weighted_DAC_PoE_streaming_consensus_cycle_9,2,Agent_3,0.6724133491516113,0.605236291885376,0.8200081396861932,0.7380129825654305,3.215545177459717,0.549247145652771,0.6612499952316284,800,800,760,3.3601512908935547,1.5176470279693604,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,9.0
1753388301.4137824,synthetic_multimodal_dac_comparison,20,Weighted_DAC_PoE_streaming_consensus_cycle_9,3,Agent_4,0.4124082326889038,0.4782445430755615,0.6421901842047291,0.8393166906918397,2.389054775238037,0.680470883846283,0.6800000071525574,800,800,760,3.856131076812744,1.7683666944503784,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,9.0
1753388309.0777297,synthetic_multimodal_dac_comparison,21,Weighted_DAC_PoE_streaming_retrain_cycle_10,0,Agent_1,0.31779739260673523,0.3413888216018677,0.5637352149783932,0.8761791481139125,3.352487087249756,0.5787104964256287,0.9750000238418579,800,800,800,3.9757306575775146,1.6101114749908447,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,10.0
1753388309.0777297,synthetic_multimodal_dac_comparison,21,Weighted_DAC_PoE_streaming_retrain_cycle_10,1,Agent_2,0.4335585832595825,0.39563849568367004,0.6584516559775535,0.8310760453709523,3.4056735038757324,0.5030487775802612,0.8974999785423279,800,800,800,3.7831966876983643,1.7365275621414185,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,10.0
1753388309.0777297,synthetic_multimodal_dac_comparison,21,Weighted_DAC_PoE_streaming_retrain_cycle_10,2,Agent_3,0.7372392416000366,0.49296772480010986,0.8586263690337239,0.7127553877132057,3.4886350631713867,0.5128452777862549,0.918749988079071,800,800,800,3.5166637897491455,1.62284517288208,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,10.0
1753388309.0777297,synthetic_multimodal_dac_comparison,21,Weighted_DAC_PoE_streaming_retrain_cycle_10,3,Agent_4,0.7561171650886536,0.5403164029121399,0.8695499784880991,0.7054001253016207,3.389134645462036,0.6442930698394775,0.9424999952316284,800,800,800,3.4855382442474365,1.7453813552856445,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,10.0
1753388309.1334646,synthetic_multimodal_dac_comparison,22,Weighted_DAC_PoE_streaming_consensus_cycle_10,0,Agent_1,0.48163551092147827,0.5319104790687561,0.6939996476378631,0.8123442145222519,2.8102188110351562,0.5787104964256287,0.5987499952316284,800,800,800,3.4450204372406006,1.552149772644043,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,10.0
1753388309.1334646,synthetic_multimodal_dac_comparison,22,Weighted_DAC_PoE_streaming_consensus_cycle_10,1,Agent_2,0.504652738571167,0.5455572009086609,0.7103891458708861,0.803376208637063,2.8818373680114746,0.5030487775802612,0.5699999928474426,800,800,800,4.090456962585449,1.7530779838562012,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,10.0
1753388309.1334646,synthetic_multimodal_dac_comparison,22,Weighted_DAC_PoE_streaming_consensus_cycle_10,2,Agent_3,0.6229963302612305,0.5828421711921692,0.7893011657543846,0.757266932202462,3.095754623413086,0.5128452777862549,0.6362500190734863,800,800,800,3.3838438987731934,1.5203242301940918,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,10.0
1753388309.1334646,synthetic_multimodal_dac_comparison,22,Weighted_DAC_PoE_streaming_consensus_cycle_10,3,Agent_4,0.3861228823661804,0.47308653593063354,0.6213878678942649,0.8495580308829837,2.197539806365967,0.6442930698394775,0.6775000095367432,800,800,800,3.855377435684204,1.7732566595077515,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,10.0
1753388317.06304,synthetic_multimodal_dac_comparison,23,Weighted_DAC_PoE_streaming_retrain_cycle_11,0,Agent_1,0.30605366826057434,0.33482611179351807,0.5532211748121851,0.8807547659675854,3.1011815071105957,0.5466541051864624,0.9762499928474426,800,800,840,4.00974702835083,1.6267908811569214,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,11.0
1753388317.06304,synthetic_multimodal_dac_comparison,23,Weighted_DAC_PoE_streaming_retrain_cycle_11,1,Agent_2,0.3957563638687134,0.36740291118621826,0.629091697504198,0.8458046137538315,3.233168125152588,0.4687413275241852,0.8812500238418579,800,800,840,3.8023862838745117,1.7268428802490234,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,11.0
1753388317.06304,synthetic_multimodal_dac_comparison,23,Weighted_DAC_PoE_streaming_retrain_cycle_11,2,Agent_3,0.6662254333496094,0.4676826000213623,0.816226337084028,0.7404239231812397,3.4289746284484863,0.47610074281692505,0.8912500143051147,800,800,840,3.53378963470459,1.6164700984954834,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,11.0
1753388317.06304,synthetic_multimodal_dac_comparison,23,Weighted_DAC_PoE_streaming_retrain_cycle_11,3,Agent_4,0.6767656207084656,0.5122902393341064,0.8226576570533247,0.7363172446623227,3.121208667755127,0.5943912863731384,0.9325000047683716,800,800,840,3.5202672481536865,1.7367159128189087,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,11.0
1753388317.1171756,synthetic_multimodal_dac_comparison,24,Weighted_DAC_PoE_streaming_consensus_cycle_11,0,Agent_1,0.40910395979881287,0.48596084117889404,0.6396123511931371,0.8406041001634001,2.594536304473877,0.5466541051864624,0.5975000262260437,800,800,840,3.502634286880493,1.5696386098861694,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,11.0
1753388317.1171756,synthetic_multimodal_dac_comparison,24,Weighted_DAC_PoE_streaming_consensus_cycle_11,1,Agent_2,0.4833877682685852,0.5348549485206604,0.6952609353822385,0.8116615021073468,2.7814598083496094,0.4687413275241852,0.5612499713897705,800,800,840,4.094422340393066,1.7488068342208862,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,11.0
1753388317.1171756,synthetic_multimodal_dac_comparison,24,Weighted_DAC_PoE_streaming_consensus_cycle_11,2,Agent_3,0.5723464488983154,0.5558103322982788,0.7565358212922343,0.7770012507437851,3.015951156616211,0.47610074281692505,0.6162499785423279,800,800,840,3.412365198135376,1.5190626382827759,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,11.0
1753388317.1171756,synthetic_multimodal_dac_comparison,24,Weighted_DAC_PoE_streaming_consensus_cycle_11,3,Agent_4,0.3523818850517273,0.46040162444114685,0.5936176252872949,0.8627042652841582,2.0026209354400635,0.5943912863731384,0.6762499809265137,800,800,840,3.861057996749878,1.7677874565124512,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,11.0
1753388325.3195698,synthetic_multimodal_dac_comparison,25,Weighted_DAC_PoE_streaming_retrain_cycle_12,0,Agent_1,0.2882204055786133,0.3227355182170868,0.5368616260998855,0.8877029930198593,2.894083023071289,0.5329468250274658,0.9750000238418579,800,800,880,4.028668403625488,1.6348813772201538,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,12.0
1753388325.3195698,synthetic_multimodal_dac_comparison,25,Weighted_DAC_PoE_streaming_retrain_cycle_12,1,Agent_2,0.36243736743927,0.34465324878692627,0.6020277131821009,0.8587864347633207,2.983264923095703,0.42977142333984375,0.8525000214576721,800,800,880,3.833096504211426,1.72488272190094,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,12.0
1753388325.3195698,synthetic_multimodal_dac_comparison,25,Weighted_DAC_PoE_streaming_retrain_cycle_12,2,Agent_3,0.604192852973938,0.4474477469921112,0.7772984323758398,0.7645931822346788,3.318817615509033,0.45283859968185425,0.8899999856948853,800,800,880,3.557288885116577,1.6186699867248535,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,12.0
1753388325.3195698,synthetic_multimodal_dac_comparison,25,Weighted_DAC_PoE_streaming_retrain_cycle_12,3,Agent_4,0.6573480367660522,0.5019075274467468,0.8107700270520933,0.7438827576469308,3.0187618732452393,0.5493362545967102,0.9387500286102295,800,800,880,3.549989938735962,1.7260526418685913,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,12.0
1753388325.3756943,synthetic_multimodal_dac_comparison,26,Weighted_DAC_PoE_streaming_consensus_cycle_12,0,Agent_1,0.35247161984443665,0.44899433851242065,0.5936932034682868,0.8626693077450835,2.372955322265625,0.5329468250274658,0.6012499928474426,800,800,880,3.5608866214752197,1.5851221084594727,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,12.0
1753388325.3756943,synthetic_multimodal_dac_comparison,26,Weighted_DAC_PoE_streaming_consensus_cycle_12,1,Agent_2,0.45893025398254395,0.5212063789367676,0.6774439120565953,0.8211906864801389,2.63409423828125,0.42977142333984375,0.5525000095367432,800,800,880,4.097461223602295,1.7440361976623535,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,12.0
1753388325.3756943,synthetic_multimodal_dac_comparison,26,Weighted_DAC_PoE_streaming_consensus_cycle_12,2,Agent_3,0.5361620783805847,0.5357743501663208,0.7322308914410705,0.791099468705875,2.9140524864196777,0.45283859968185425,0.6050000190734863,800,800,880,3.4386043548583984,1.5175647735595703,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,12.0
1753388325.3756943,synthetic_multimodal_dac_comparison,26,Weighted_DAC_PoE_streaming_consensus_cycle_12,3,Agent_4,0.3385361433029175,0.4577465355396271,0.5818385887021567,0.8680988734761103,1.8680648803710938,0.5493362545967102,0.675000011920929,800,800,880,3.869063138961792,1.7639333009719849,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,12.0
1753388334.063068,synthetic_multimodal_dac_comparison,27,Weighted_DAC_PoE_streaming_retrain_cycle_13,0,Agent_1,0.2562575042247772,0.30247482657432556,0.5062188303735621,0.9001564453918758,2.711617946624756,0.5117767453193665,0.9787499904632568,800,800,920,4.0340046882629395,1.6336793899536133,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,13.0
1753388334.063068,synthetic_multimodal_dac_comparison,27,Weighted_DAC_PoE_streaming_retrain_cycle_13,1,Agent_2,0.3504162132740021,0.33565032482147217,0.5919596382136219,0.8634701356204592,2.8255419731140137,0.40403762459754944,0.8512499928474426,800,800,920,3.8534352779388428,1.7231496572494507,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,13.0
1753388334.063068,synthetic_multimodal_dac_comparison,27,Weighted_DAC_PoE_streaming_retrain_cycle_13,2,Agent_3,0.585124135017395,0.45005324482917786,0.7649340723339463,0.7720227740054952,3.200173854827881,0.43777045607566833,0.9112499952316284,800,800,920,3.5753014087677,1.642146348953247,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,13.0
1753388334.063068,synthetic_multimodal_dac_comparison,27,Weighted_DAC_PoE_streaming_retrain_cycle_13,3,Agent_4,0.573072075843811,0.46491774916648865,0.7570152414871255,0.7767185138110395,2.7846596240997314,0.5252905488014221,0.9362499713897705,800,800,920,3.5784847736358643,1.725311040878296,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,13.0
1753388334.118673,synthetic_multimodal_dac_comparison,28,Weighted_DAC_PoE_streaming_consensus_cycle_13,0,Agent_1,0.30803409218788147,0.4210115671157837,0.5550081910998085,0.8799831436892683,2.1921024322509766,0.5117767453193665,0.6037499904632568,800,800,920,3.6071715354919434,1.6045912504196167,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,13.0
1753388334.118673,synthetic_multimodal_dac_comparison,28,Weighted_DAC_PoE_streaming_consensus_cycle_13,1,Agent_2,0.4558700621128082,0.5238699913024902,0.6751815030884719,0.8223830031221928,2.5259976387023926,0.40403762459754944,0.5024999976158142,800,800,920,4.109685897827148,1.7493300437927246,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,13.0
1753388334.118673,synthetic_multimodal_dac_comparison,28,Weighted_DAC_PoE_streaming_consensus_cycle_13,2,Agent_3,0.5166130661964417,0.5285717844963074,0.7187580025268878,0.798716184378456,2.798521041870117,0.43777045607566833,0.6012499928474426,800,800,920,3.439291000366211,1.5243854522705078,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,13.0
1753388334.118673,synthetic_multimodal_dac_comparison,28,Weighted_DAC_PoE_streaming_consensus_cycle_13,3,Agent_4,0.3187949061393738,0.4499996602535248,0.5646192576766876,0.8757904981609942,1.7421317100524902,0.5252905488014221,0.6712499856948853,800,800,920,3.8776323795318604,1.767941951751709,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,13.0
1753388343.007392,synthetic_multimodal_dac_comparison,29,Weighted_DAC_PoE_streaming_retrain_cycle_14,0,Agent_1,0.24071606993675232,0.29156237840652466,0.49062824005223377,0.9062117243191207,2.598759651184082,0.4956686496734619,0.981249988079071,800,800,960,4.053735256195068,1.6431362628936768,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,14.0
1753388343.007392,synthetic_multimodal_dac_comparison,29,Weighted_DAC_PoE_streaming_retrain_cycle_14,1,Agent_2,0.33286935091018677,0.32818013429641724,0.5769483086986101,0.8703067868879398,2.6413626670837402,0.38353291153907776,0.8262500166893005,800,800,960,3.862126350402832,1.7226883172988892,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,14.0
1753388343.007392,synthetic_multimodal_dac_comparison,29,Weighted_DAC_PoE_streaming_retrain_cycle_14,2,Agent_3,0.5219526886940002,0.41543301939964294,0.7224629324013795,0.7966357649165341,3.1682381629943848,0.42263558506965637,0.887499988079071,800,800,953,3.5898125171661377,1.622575044631958,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,14.0
1753388343.007392,synthetic_multimodal_dac_comparison,29,Weighted_DAC_PoE_streaming_retrain_cycle_14,3,Agent_4,0.4426705539226532,0.41416022181510925,0.6653349186106597,0.8275258189376719,2.3963098526000977,0.5043328404426575,0.9624999761581421,800,800,933,3.6241157054901123,1.7087796926498413,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,14.0
1753388343.0637612,synthetic_multimodal_dac_comparison,30,Weighted_DAC_PoE_streaming_consensus_cycle_14,0,Agent_1,0.25756728649139404,0.3874392807483673,0.5075108732740551,0.8996461277455622,2.0468053817749023,0.4956686496734619,0.6050000190734863,800,800,960,3.651312828063965,1.616437315940857,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,14.0
1753388343.0637612,synthetic_multimodal_dac_comparison,30,Weighted_DAC_PoE_streaming_consensus_cycle_14,1,Agent_2,0.43227437138557434,0.5153487324714661,0.657475757260733,0.8315764048747574,2.447413444519043,0.38353291153907776,0.4925000071525574,800,800,960,4.115735054016113,1.7449913024902344,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,14.0
1753388343.0637612,synthetic_multimodal_dac_comparison,30,Weighted_DAC_PoE_streaming_consensus_cycle_14,2,Agent_3,0.4691295623779297,0.5027458667755127,0.684930333959542,0.8172168079661676,2.7614126205444336,0.42263558506965637,0.5874999761581421,800,800,953,3.4635393619537354,1.5179933309555054,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,14.0
1753388343.0637612,synthetic_multimodal_dac_comparison,30,Weighted_DAC_PoE_streaming_consensus_cycle_14,3,Agent_4,0.2710056006908417,0.4201338291168213,0.5205819826798097,0.8944102627492255,1.530482292175293,0.5043328404426575,0.675000011920929,800,800,933,3.8849728107452393,1.7578214406967163,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,14.0
1753388347.615362,synthetic_multimodal_dac_comparison,31,Weighted_DAC_PoE_streaming_retrain_cycle_15,0,Agent_1,0.22227196395397186,0.2813260555267334,0.4714572769127356,0.9133979584087979,2.5419039726257324,0.4913131594657898,0.981249988079071,800,800,982,4.05058479309082,1.6391123533248901,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,15.0
1753388347.615362,synthetic_multimodal_dac_comparison,31,Weighted_DAC_PoE_streaming_retrain_cycle_15,1,Agent_2,0.3156203627586365,0.3186609745025635,0.5618009992503008,0.8770273663435992,2.535548686981201,0.39035677909851074,0.8487499952316284,800,800,988,3.8715884685516357,1.7167890071868896,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,15.0
1753388347.615362,synthetic_multimodal_dac_comparison,31,Weighted_DAC_PoE_streaming_retrain_cycle_15,2,Agent_3,0.4691295623779297,0.5027458667755127,0.684930333959542,0.8172168079661676,2.7614126205444336,0.42263558506965637,0.5874999761581421,800,800,953,3.4635393619537354,1.5179933309555054,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,15.0
1753388347.615362,synthetic_multimodal_dac_comparison,31,Weighted_DAC_PoE_streaming_retrain_cycle_15,3,Agent_4,0.2710056006908417,0.4201338291168213,0.5205819826798097,0.8944102627492255,1.530482292175293,0.5043328404426575,0.675000011920929,800,800,933,3.8849728107452393,1.7578214406967163,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,,,15.0
1753388347.6693602,synthetic_multimodal_dac_comparison,32,Weighted_DAC_PoE_streaming_consensus_cycle_15,0,Agent_1,0.20820383727550507,0.35393038392066956,0.4562935867130997,0.9188792098720237,2.199131965637207,0.4913131594657898,0.6200000047683716,800,800,982,3.7240564823150635,1.6299351453781128,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,15.0
1753388347.6693602,synthetic_multimodal_dac_comparison,32,Weighted_DAC_PoE_streaming_consensus_cycle_15,1,Agent_2,0.3741065263748169,0.461277037858963,0.611642482480425,0.8542398738777138,2.443185329437256,0.39035677909851074,0.5774999856948853,800,800,988,4.080560207366943,1.7173892259597778,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,15.0
1753388347.6693602,synthetic_multimodal_dac_comparison,32,Weighted_DAC_PoE_streaming_consensus_cycle_15,2,Agent_3,0.411838561296463,0.48575252294540405,0.6417464930145416,0.8395386383665855,2.8252816200256348,0.42263558506965637,0.5712500214576721,800,800,953,3.4950547218322754,1.505022406578064,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,15.0
1753388347.6693602,synthetic_multimodal_dac_comparison,32,Weighted_DAC_PoE_streaming_consensus_cycle_15,3,Agent_4,0.2241963893175125,0.3957572877407074,0.4734938112768872,0.912648154866604,1.615488052368164,0.5043328404426575,0.6625000238418579,800,800,933,3.9514880180358887,1.7582495212554932,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,3.0,,15.0
1753388347.7328556,synthetic_multimodal_dac_comparison,33,Weighted_DAC_PoE_final,0,Agent_1,0.2422821968793869,0.37786439061164856,0.4922216948483548,0.9056015279897366,2.1420106887817383,0.4913131594657898,0.5950000286102295,800,800,982,3.673766851425171,1.633649468421936,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,10.0,,
1753388347.7328556,synthetic_multimodal_dac_comparison,33,Weighted_DAC_PoE_final,1,Agent_2,0.39332666993141174,0.48246386647224426,0.627157611714481,0.8467512763968096,2.3998970985412598,0.39035677909851074,0.5587499737739563,800,800,988,4.0996551513671875,1.7186710834503174,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,10.0,,
1753388347.7328556,synthetic_multimodal_dac_comparison,33,Weighted_DAC_PoE_final,2,Agent_3,0.3778270483016968,0.4604189395904541,0.6146763768859974,0.8527902804493577,2.864687442779541,0.42263558506965637,0.5962499976158142,800,800,953,3.538337469100952,1.5040942430496216,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,10.0,,
1753388347.7328556,synthetic_multimodal_dac_comparison,33,Weighted_DAC_PoE_final,3,Agent_4,0.22024597227573395,0.38881534337997437,0.46930371005963073,0.914187326988839,1.6586298942565918,0.5043328404426575,0.6775000095367432,800,800,933,3.927419424057007,1.7614924907684326,3.927687406539917,1.6030603647232056,Weighted_DAC_PoE,weighted_dac_poe,multimodal,10.0,,
