x1,x2,x3,x4,x5,x6,x7,x8,y
1.4480847,0.43873638,-0.84158468,-0.69830825,1.6010344,-0.44211683,-1.6601723,1.2017838,-2.8763473
0.55407466,1.6557557,-0.41271825,0.75336596,-1.3325147,1.4991985,0.29305536,0.7040663,-0.09643959
1.0099954,1.5322982,0.72738146,-0.16144462,0.33135449,-0.16407415,-0.073486746,-0.70713581,1.8054543
0.44665471,0.34249699,-0.68565811,-0.59914476,-0.57428947,-0.27977361,-1.6888039,0.59500623,-0.50267665
0.36868996,1.3480208,1.4352068,-1.5382994,0.69372988,-0.98290363,1.6215853,-0.56337218,1.392318
0.44579204,0.026292802,-0.14077064,-1.0238599,-1.0433395,0.41293721,-1.4463768,-0.75142398,-0.87799986
1.3111489,0.74374237,-0.85695896,-0.30855658,1.2664754,0.012111024,0.41815738,1.5176397,0.86282806
1.5102457,0.037357286,-1.1007886,0.15353469,-1.4961056,-1.024456,0.3909348,-1.0791983,-1.8756362
0.97073939,0.45837579,0.63328612,1.157734,1.5533071,0.25817032,1.1934411,1.1966467,-0.093149535
1.4668748,0.59131988,-0.82626543,-0.40309113,-0.63997743,-1.4612888,1.6718287,1.5256889,-0.60573094
0.40987859,1.519462,0.99568998,-0.50030253,0.28807958,-1.3190544,1.4147666,-0.29957137,1.777739
0.6135765,0.81147082,-0.59007824,0.28273208,0.47544768,-0.16925215,-1.1521752,-1.1152548,0.88669862
1.6370261,1.4107485,-1.4963622,-1.2310522,0.17348247,-1.3784278,-1.0154984,-1.2839853,-0.65502938
0.39365899,0.58836528,0.13432493,-1.2967944,0.86155162,1.0843613,-0.0084614731,0.51671689,1.290282
0.99771892,0.86428808,-0.83045104,-1.6663516,-0.0869519,-0.057885332,-0.47983048,-0.16855146,-0.22784137
1.231582,0.87957887,1.0106258,0.93629199,0.40791954,0.14706293,1.1960452,-0.020423593,-0.23818857
0.20718478,1.7229858,-1.5458763,-1.3150783,-0.25722187,1.0999531,-1.4250324,0.9900209,-0.1154067
1.1403358,0.0048948005,0.93203445,-0.40853699,-1.364963,-1.2280208,-0.53103146,-1.6627396,-0.59576377
1.4912138,1.1620684,-0.089080165,1.4081813,1.1012072,0.47120875,-0.29636772,0.90172478,1.6086194
0.97448207,1.3460715,-0.076817159,-0.0013672572,1.538317,0.20635446,-1.6241636,-0.067318704,1.0329731
0.23582213,1.0370856,0.81681187,-1.7196285,0.26967575,0.74401394,-1.054136,-0.24686045,0.82891052
0.24920993,1.3368349,-1.2478829,-1.3839035,0.28507199,-1.62515,0.55832879,-0.052807516,0.27492921
1.4680098,1.3594334,1.4669963,-0.98390037,-0.77239348,-0.18828554,1.3808029,1.2711657,0.64467614
1.5468656,1.6521313,-0.032823355,1.5324065,1.5916632,1.366679,1.0680411,0.65208067,-0.89228073
1.686254,1.0903428,1.6009455,-1.6419949,0.24815341,-1.562331,1.2527219,-1.2216842,0.5061209
1.4436761,0.40084182,-0.70728909,0.29890888,-0.16960783,0.56833434,1.67658,0.31489828,-0.29896447
0.20242685,1.1043682,1.3444408,0.84296297,0.46019482,1.5261489,0.59649025,-0.50839507,-0.57167535
0.39564458,1.0004093,1.3400489,-0.59807872,-0.77880322,-1.2268036,1.0649359,0.57199186,0.76915267
1.1218083,0.97039556,1.0099089,-0.86608255,1.0385235,-1.1088224,-1.0584768,-0.15731974,-1.0321851
1.430689,1.4649549,-1.5305811,0.88686548,-1.3782754,-1.0181943,0.14636727,-0.43963026,-1.4481238
0.34789983,1.1190477,-1.6555081,1.5804695,1.4001277,-0.014312609,0.30644947,-0.43305928,0.95856587
0.55486455,0.73694833,-0.26460742,0.010323964,0.67376582,-0.21782676,-0.18337693,-0.55336569,1.3570743
0.88760469,0.66394281,0.8515739,-0.54208036,-1.4302387,-1.1194685,0.88620258,-0.32618432,-0.38225038
0.70874119,0.63098761,-1.0675273,-0.11730662,-0.12961155,0.83171018,-0.98112546,1.6435309,-0.25774391
0.45097654,0.022885747,0.19477722,0.17476095,-0.15608459,-0.96796297,1.1988064,0.6688283,0.67817583
0.027989224,1.2522417,1.6559711,1.473759,-1.3828313,1.1488642,0.36608504,-1.3925432,1.5116839
1.5064374,1.7216692,1.4967098,0.98849242,-1.0257367,0.35329819,1.1253523,-1.035597,0.41360067
0.35177296,0.3827033,-1.6526501,1.4149491,1.2024388,-0.065181476,0.24294872,0.488907,0.78219749
0.6905406,1.5375589,0.90224644,0.038853885,-0.49267013,1.1632687,0.10460398,0.47354728,0.67985153
0.36133339,0.80975265,1.2613296,1.1011627,0.87220858,-1.7033026,1.0705663,0.53013112,0.79894366
0.56762468,0.67400548,0.22849543,1.0970247,-1.1533923,0.88916128,-1.3387028,0.91479465,0.69452617
1.3466317,1.7025557,-1.1545143,1.5148653,0.010225308,-1.0016813,-1.0465803,-0.38777882,0.5377772
1.1979904,1.6407193,0.34766819,-0.68035887,0.093518323,-1.4137727,-1.1441096,-1.1689367,-0.52909548
0.79697312,1.3883138,-1.277708,1.4174132,0.85551849,0.067106109,-0.27357764,-1.4211634,0.57055745
1.5612823,0.48165274,0.36675472,-0.11926068,-1.250306,0.36108559,-0.66049909,0.086830035,-0.24110552
0.079881577,1.5177657,-0.71182785,-0.32258139,-1.2337355,0.21399588,1.2771098,-1.5073543,1.3284491
1.3134373,0.17711398,1.4589284,-0.69713234,-1.4338545,0.99633142,-0.51336171,-0.55525423,0.031329605
1.4980685,0.68053899,0.89547686,-0.22300319,-1.7099345,1.4599391,-0.045382155,-0.044953028,0.62073267
1.61697,0.52741765,0.39699921,-0.99520184,-0.33932938,1.4170233,1.6266386,0.33839439,0.53291273
0.75031691,0.23213862,1.5066888,1.0223218,1.5251242,-0.55413184,0.6451049,-0.011882246,0.44300032
0.339945,0.92441675,-0.7535222,-1.5434706,-0.98147647,-1.6078994,-0.58741855,-0.90681613,-0.88170858
1.5223398,0.97351432,1.1916541,-1.405853,0.068388191,-1.0219418,-1.5861809,1.0255062,-1.415235
1.6230428,1.3862697,0.085964176,0.55396262,1.6800655,0.26958731,0.76943817,0.1351316,1.1718146
0.67951722,1.1224609,1.2458627,0.78030268,0.10209003,1.4908704,1.6273172,-1.3904481,1.1132862
1.1137729,1.1555568,0.59089622,-0.3337964,1.1530225,1.5743991,1.3138652,-0.044093956,-1.2423327
1.0700292,0.9318239,-1.3160417,0.84536476,1.4493637,0.18437075,1.3557919,1.5829782,0.6401057
0.46943131,0.89142891,0.95756304,-0.056246683,-0.19300697,-1.1983299,1.3034776,-0.81438027,0.51224621
0.91471109,1.4053799,0.58447165,-0.10504573,0.028173199,-0.81265187,-1.5332271,-1.5238863,0.49433306
1.6677733,0.37548967,1.1420697,-0.16429635,1.3199587,0.21387796,-1.5294396,0.42847956,-0.13145575
1.5777856,1.4105311,-0.91135554,-0.74994249,-1.6148374,-1.401054,1.6567597,-1.0531336,-0.29381298
0.51642584,1.7241197,0.3496642,1.246856,-0.5804472,0.78732181,0.86332593,-0.46516554,-0.05256049
0.93216126,0.49721989,-0.97551576,-0.47931543,-1.3048257,1.0071764,-1.4974032,0.19052776,-1.3540148
0.93138324,1.0974283,-1.1954019,-0.17309704,1.0294246,0.56982851,1.2991301,0.1710025,-0.35259335
1.3461441,1.061665,-0.34050978,-0.57477998,-0.83269513,-1.046976,-0.93398631,-0.9818155,-0.30717281
1.5075737,1.2054876,0.72425611,-0.085582668,-0.66569202,1.300674,-0.17654036,-0.12936888,0.73180642
0.47372519,0.82473974,-0.31592304,-0.39005425,-0.3470359,-1.2823067,0.32858163,1.7246873,-0.47967209
0.35878492,1.3147888,-0.23137071,-1.6151799,0.048373237,0.46294748,1.4506413,0.15311204,1.1953926
0.41618164,0.95328208,-0.47181354,-0.40172367,-0.23928714,0.36566951,-1.4658114,1.2121106,-0.15602748
0.5334346,0.87377729,-0.42554743,-0.83275311,1.6295148,1.4513983,-0.050975496,-1.3007629,-0.4915339
0.18682682,0.5449202,0.67873713,-0.44101182,1.6288976,-1.6741995,0.57857523,-0.98041509,0.49268792
1.2569776,0.038798272,-0.295812,1.1306576,0.20985428,1.0521068,0.88727124,0.43102319,-1.2233295
1.4619801,0.41588978,-0.3245967,-0.38593419,-1.6782518,1.6658294,0.061811731,1.0096696,-0.079297447
0.30398727,1.1534142,-1.6255691,1.3950472,0.83689519,-0.75280384,-0.41142202,1.1059576,-0.79143861
1.0135746,0.18472809,0.30645007,-0.82629067,-1.1648876,-1.6080674,0.87551679,-0.69599962,-0.63803348
1.7072765,0.32371969,-1.0225835,0.97608001,-0.99118415,0.29173112,1.3484077,1.0023745,-0.97790231
0.6027609,0.84133887,-1.3529065,0.55040962,-1.0208166,-0.90099921,1.06331,-0.98788907,-1.8176537
0.51915255,0.41472863,-0.43490292,-1.093298,-1.3017276,1.6316476,1.1953483,1.6735922,0.5924712
0.095040643,1.384562,-1.2720388,0.86273632,-0.84141802,-1.6685297,-1.3020325,0.84807492,1.2559226
0.039062864,1.5912725,1.5295302,1.128164,1.4601729,1.6953003,0.50942798,1.1762615,-1.0658768
0.89773167,0.85393206,-1.5181972,-1.5153362,0.82613089,-0.94660691,-1.2863777,0.88973152,-3.0480902
1.1384174,1.3617051,0.10198036,-1.6135155,-0.92407102,-0.17482032,-0.13743072,1.4430807,-1.3735064
0.95615483,0.18368986,0.23253282,-0.48521588,-1.6225785,-1.2308077,0.4171812,1.1685411,-0.29965876
0.43133804,0.79252952,-1.0419943,-0.33719004,0.20876579,-0.2532877,0.66978724,0.72547675,0.65456902
0.57430541,1.5843907,-1.4651287,0.32760584,1.3055357,1.2470505,0.65531664,1.3450734,0.39795135
0.91799958,0.033000231,0.64585284,0.090105689,-1.2795201,-0.044246573,-0.85013175,-1.5314186,-0.71845312
0.056928128,1.5776927,-1.5468765,1.3150348,-0.85754825,1.3569174,0.95540262,1.0255646,0.56976786
1.4126166,0.28835563,0.08503829,1.1088784,1.3181806,-1.1380393,-0.91192681,1.5621922,-1.7124696
1.2618895,1.115147,0.033347034,-1.558894,-0.39757051,-1.6138445,1.3578071,1.5908885,-1.2272221
0.7940681,0.86342742,-0.33683369,-0.99472731,1.4769356,1.0306657,-0.86515119,-1.2409987,0.99419147
1.3822595,1.0674944,0.071091414,-1.4179589,-0.15209291,1.019182,1.1317475,-0.93057733,0.79893488
0.72539786,1.3352087,-0.92090768,-0.27430839,-0.027890971,-0.32939701,1.292962,1.6710698,0.26630461
1.092905,1.0070362,-1.4540418,-0.650262,-1.2219633,-0.10837455,1.3365977,1.5806093,-1.938989
1.0804779,0.58065585,-0.85762197,0.51446675,1.5335376,-0.60420608,0.74800964,0.69095949,1.3370199
1.0746902,0.8364891,1.3426748,-0.26787751,-1.0159312,-1.6270158,0.88905159,-1.3943934,-0.11255421
0.40533851,0.47289746,0.0076692239,-0.29531109,-1.3253044,-1.0414818,0.63637975,-0.86453094,-0.89119074
0.24270506,0.31620133,-0.50513613,1.1431733,1.5574156,-1.608501,-0.053683367,1.5841663,-1.2498508
1.5648035,1.2117019,-0.34345007,0.98369138,-1.0519289,0.22168436,0.44301465,-0.28162563,-0.9493959
0.1916225,0.22179742,0.76848872,-0.56367519,-0.88555929,-0.35488217,-0.039635677,-1.5589651,-0.3031647
0.64277931,0.60358253,0.44407655,0.22199365,-1.0473242,-0.91244797,-1.3722937,-0.34837919,0.93863204
1.6938889,0.78518518,-0.10230276,-1.1666589,0.99988416,0.9287466,1.6349899,-0.91623925,-1.2237444
0.37435441,1.537684,1.6992418,1.1148065,1.1037341,0.64882289,0.785284,-1.2106504,-0.86281612
1.0805878,0.17458785,1.6723149,1.2177191,-0.58688881,1.3320189,-1.088247,-1.5577255,0.0037877188
0.81832357,0.66614735,1.726311,-1.3272348,0.66903844,0.2201208,-1.6581044,-1.606578,0.36506015
0.29177367,0.89581726,1.3076523,0.33465819,0.57837515,-1.2562743,0.21878332,-1.0320465,0.81681563
0.98626996,0.59846875,0.86004793,-1.3975784,0.75056616,-0.95366954,-0.22586385,-1.4970761,0.19351464
0.86634277,1.2760518,-1.7189716,1.4869519,-1.6282657,1.6055112,-0.28339035,-0.88683628,1.3895795
1.1440788,1.6617,0.15438806,-1.4073237,-0.62599373,-1.2660205,0.29851579,-0.83973928,-0.24260435
0.59941557,0.44950905,-1.3060061,1.3610501,1.5008486,1.2722753,-1.1442386,1.3480811,0.64775811
0.76559797,1.2511851,0.36723197,-1.4859943,1.5493476,0.076826147,1.6196101,-0.69059073,0.7220939
0.35671626,1.1526514,-1.5847243,-1.3881584,1.3066753,0.90530649,1.2561731,-0.81356866,-2.276433
0.96599647,0.7117425,-1.2199476,1.6055057,0.5787362,-0.29145988,-1.3217716,0.76404713,-0.42291986
0.63253432,1.1340948,-0.61374144,0.78856569,1.1162632,-1.2425659,0.37437039,0.10966734,1.4821467
0.3069475,1.7009093,-0.62266659,1.2883363,-0.93823954,0.031611818,0.9622954,-1.5799771,0.89727455
1.036916,1.4652218,1.6673687,0.11467473,-1.6713743,0.79820193,0.80744906,1.6299545,-0.25459346
0.92314268,0.0064479276,-1.4090215,0.67710824,0.11998357,-1.4922043,-1.1059883,1.0831829,-1.31885
1.3379201,1.2952525,-0.16665452,0.40924608,-0.34744665,0.73120413,-0.21017013,-0.63948684,0.34503062
0.39417284,1.3845941,-0.81342829,-0.38720975,-1.5095283,-0.32712733,0.94827466,1.4578507,-1.237744
0.90808085,0.87249673,1.2468702,-1.2959919,1.4625434,-0.32241877,0.0027413134,0.063954066,0.66801571
1.073343,0.41557352,1.0364186,1.6527505,1.4606283,0.26575848,-1.399293,-1.4136676,0.12295568
0.45247997,0.41954434,-1.6166806,-0.25365498,-0.074668326,-0.94141478,-1.4157628,-1.4271201,-0.59892001
0.10852634,0.7659733,-1.7158027,0.7749816,-0.90986161,-0.10641123,1.2052651,-1.2371216,-0.083588655
0.3001651,0.99805336,0.36351638,-1.1778155,1.689225,-0.3337144,0.1018861,1.3329207,-0.12138772
1.2057163,0.89683255,1.7101406,0.67387456,-1.2711945,-0.81200669,0.063908769,-0.75224454,0.38661513
0.64501252,0.98664378,0.44572251,0.70654926,1.4511979,-0.99966491,-0.85841984,1.3795556,-0.88049693
1.4000131,7.1591002e-07,-1.0728505,0.45976076,-0.38484522,-0.51507377,0.83050999,0.85105694,-0.0040263387
0.36284112,0.85060623,-1.7006975,1.6187981,0.73051087,-0.48357307,1.44178,-1.6503543,-0.77318243
0.069484843,1.3010232,1.2595979,1.4135298,-0.71608924,-0.5894503,0.15432656,1.221827,0.95287429
0.39450507,0.60356038,1.0088195,-0.73008644,1.434672,-1.607461,-1.6235876,1.159457,-2.1978303
0.52989191,0.72718924,-0.85490113,0.11783383,-1.1533576,0.14264678,-0.095005645,0.99153852,-0.78283401
1.5406734,0.77825513,0.53829449,-0.83595613,0.26903757,-1.5941452,-0.067253125,-1.5082115,0.04951606
1.231293,1.6290515,0.4668343,0.17889762,0.38162873,-1.1276036,-0.071923516,-1.1341238,1.7213374
0.68307121,1.0705457,0.87162839,0.58112375,-0.15056205,-0.91843528,-1.3134133,1.2215973,-0.14928644
1.3142117,0.94835556,0.19593009,-0.020047654,0.23497393,1.1174456,1.4649722,-1.3625439,-1.2435754
1.2631371,0.85580745,0.91145827,-0.015388858,0.62180915,-0.89634097,0.64813154,0.77934891,1.0663296
1.1037002,1.4801965,-0.92833546,-0.6676312,-0.49642802,-1.5258315,0.85396344,-1.511179,-0.26418086
0.27293705,0.34457714,0.45632278,-0.037146335,0.44142291,-0.50178978,1.0101487,-0.27914572,0.58807394
0.73221879,0.96321537,0.48690695,-1.0607356,-0.66869932,1.302808,-0.41035363,1.4077537,0.1192629
1.1771478,0.54319531,1.199242,1.7238959,-0.28722749,0.19460778,-0.12303055,1.4345254,-0.092641214
0.81667204,0.52724811,-0.22892181,-0.50314905,-0.072324132,-1.3212006,-0.71679765,-0.0403261,-0.64676861
0.34098322,0.11218107,-1.3111045,0.028071803,0.66812163,-0.50403756,1.3354944,0.90095872,0.74603976
0.6397637,0.46132122,1.6867307,0.15060957,-0.99658977,-0.12543318,-0.18456733,-0.74531533,-0.12204151
0.20905871,0.44233541,1.5615037,0.93217722,-1.0523826,-0.18153762,-0.48358682,-0.65615756,0.092878289
1.2475278,0.41129582,-0.80164451,0.67378188,-1.5763559,0.67166692,1.0714809,-0.24812786,0.61868114
0.20517615,0.020680196,-0.81390997,0.76667135,1.2838044,-0.80744292,-1.0090037,0.1008373,0.267896
1.5166182,0.8307338,-0.02381665,-0.7511395,-0.89113973,-0.63388349,0.43451877,1.3410937,-0.76443834
0.71802188,-0.0032765843,-0.92139549,-0.2206637,-1.5579952,0.53824659,-0.11141528,-0.5667719,-1.4699554
0.58374219,0.21739342,0.75982831,-0.49848824,-1.4404732,-0.12077072,-1.3416004,-1.7034605,-0.79118018
1.2075938,0.25485264,-0.38375471,-0.095670547,1.343386,-1.2233633,-0.24662427,-0.10423557,0.28795905
1.5770678,1.1928089,-0.92397744,-0.92504298,0.83864991,-0.20027442,0.13500255,-0.61318993,1.471296
1.2223021,1.0964597,-0.65566956,-0.7637906,-0.59472928,-0.46560095,-0.72282646,-1.5056387,-0.51974351
0.60197628,0.99167328,-0.65660938,-1.1049189,1.467285,0.56543864,-1.6477031,0.2350168,0.25078522
0.13500092,0.67325683,-0.81423484,1.267432,0.027106668,0.37259579,-1.5286189,1.0492882,0.49301252
0.92383404,0.0803757,1.3086266,0.46076331,0.11871016,-1.1577244,1.5025471,-0.29116325,-0.12549461
0.93182729,0.81208578,-1.6363447,-0.22830673,1.5544928,-0.45580541,-1.6886559,0.16035094,-1.6658622
0.91468704,1.3842074,-0.012803989,-0.70157596,-1.0714598,-1.3728634,0.96397081,0.78782719,-0.30229637
0.41101659,1.3304103,0.12472956,1.2856537,-0.51691637,1.0746114,-1.2748829,1.5975843,0.86778412
0.8208604,1.2893317,0.21332373,1.1086383,0.85625599,0.96208929,-0.79863653,-0.19434533,1.2817524
1.2727594,1.0449883,0.30130859,-0.040053412,1.4751378,-1.6924862,-1.4429269,0.80374885,-2.5464689
1.2826762,0.4777688,-1.3702844,-0.20614311,1.4650413,-1.5953525,0.8846623,-1.0582165,0.99332052
1.0666054,1.0018598,-1.101723,1.0263721,-0.047979032,-1.3962696,1.0694084,0.83124042,0.13046778
0.14753385,0.59842042,0.2448108,-0.73603721,-0.99530563,-1.6254988,-0.76766896,0.44625682,-0.18499415
1.388248,0.10791726,0.63079712,-1.718955,0.48358714,1.4707566,-0.72476148,-0.2668421,0.74856878
0.61913837,0.57118429,-1.2749976,-0.83495874,1.4788979,0.41274812,1.4473867,1.712089,0.35268414
1.5225358,0.1524792,-0.46320713,-1.637387,-1.6809697,-1.3378918,1.1504372,1.2550514,-2.3431805
0.86122311,1.4002413,-0.56459713,1.615,0.90400814,1.5049347,-0.94542905,0.97985925,1.3283565
0.94541048,0.6414442,-0.76801691,0.70898026,0.32460329,-0.083681972,0.9875571,-0.42241828,-0.14975304
0.073869478,1.2342343,0.79284587,-0.7040327,-1.4179507,0.046240826,0.70234098,-1.3869386,0.37552823
0.25157674,1.2949051,-0.18019149,1.4698655,0.19413757,1.372668,-0.55840239,0.69092215,-0.052046913
0.42968406,0.020146483,0.84627656,1.0576998,-1.6552272,1.2544905,0.78647879,-0.2614977,0.42105659
0.86366972,0.24479043,1.1501848,-0.5286183,0.41921166,-1.0134168,1.2609132,1.4306925,0.28567545
1.6545915,0.09547993,0.43242188,1.3138957,-1.3898452,0.365913,-1.2144884,0.38339153,1.019352
0.86369239,0.60939316,0.33630428,0.6881556,0.12749247,1.0554973,1.5255583,-1.4170906,-0.26612489
0.44526307,0.026708942,-0.36112961,-0.78242203,-1.0588308,1.4903599,0.21719211,-0.31186347,0.60789296
1.2080408,0.29382234,-0.88504091,-1.0513009,0.26131342,-1.1670581,0.72670456,0.4139271,0.16905253
1.065346,1.0375569,0.057131148,-0.16381014,-1.6558662,1.2993971,-0.91985025,-1.0139268,-0.49893551
1.5002443,0.53491886,1.2400865,1.3744766,0.11103923,0.16140987,1.5400632,1.3278753,-0.33690328
0.42198141,1.1640456,1.1191937,0.92511923,0.30270732,-0.41545713,0.54978097,-0.901205,-0.14418892
1.2315467,0.030690543,1.1739589,-1.3723417,-0.89456437,-1.3656991,0.55669969,1.1325983,-0.59870672
1.1286307,0.89750524,-1.1204295,0.46152634,1.5697395,-0.60229976,-1.0029529,-0.090191678,0.26558207
0.84469833,1.4545456,-0.26671979,-0.053532927,-0.64298063,0.78591729,-1.281617,0.071707393,0.56495496
0.77622421,0.12910224,-0.045278484,-1.1424751,-0.79626272,1.6111947,0.64928079,1.1532204,0.54243539
0.082416633,1.2931987,-1.0135785,-0.83638339,-0.89788122,0.43921182,0.0014845093,0.5928164,-0.82805228
1.4159763,0.077568374,-1.043702,1.1060588,-0.87695283,-0.31705136,-1.0181618,1.5393616,0.73985077
1.2882988,1.0287408,0.36731356,-0.05612485,0.030306265,-0.99944041,0.054548164,-1.6140559,0.76391975
1.0614795,0.35240875,0.60657719,0.40745543,-0.65982648,-0.25966838,-0.48578008,1.5682318,0.19702468
0.902482,1.1868078,-0.61497987,0.99906888,-1.4465509,-0.54796522,-0.12719391,-1.3470428,-1.4932449
0.30273873,1.1614883,-0.45453779,-0.17756302,-0.49873649,0.34549977,0.6902791,-1.2717098,-0.12380514
1.1948101,1.6214056,0.085003031,-1.031226,0.81415789,0.33917463,1.3858479,1.1156159,1.8123564
1.6974906,1.6634673,1.0032804,1.3162409,0.1411266,-0.094339102,0.95224425,-1.3098116,-0.83106148
1.2850529,1.6564867,1.6140891,1.3059992,0.74455521,-1.3482608,-1.0542625,-0.40085551,0.92171423
0.30524269,0.79960566,-0.53234538,-0.69878871,-1.7162022,-0.58077739,1.4772435,0.82343617,-1.6140483
1.5300266,1.1605755,1.3681672,-1.0247991,1.6195405,1.4709504,-1.1015256,1.7441833,-0.20508827
1.3531359,1.7180093,0.57794391,0.95316931,-1.0109064,0.23457891,0.95927283,-1.6646638,0.40352166
1.0277123,0.51572864,-0.46515694,1.3011484,1.0652194,-0.62607974,-0.89789664,-0.28791244,0.86475518
0.3871141,1.0566059,-0.05553309,0.89809935,0.59962107,-0.40042609,-0.91737745,-0.34131316,1.342243
0.44988268,1.6451276,0.84182489,1.4033205,0.5255642,-1.6127392,-0.10748264,0.052564576,1.5840576
0.74472402,0.26003057,-0.91193924,1.7100268,-0.95521716,1.2959281,1.3009746,1.316575,0.052685225
0.24481717,1.2245493,-0.41072671,1.1346461,0.58679397,-1.2825982,-1.1013256,1.7419499,-1.3954427
0.7725213,0.96940054,-0.19022312,0.1333866,0.74325149,1.6449597,1.1902502,-0.18642861,-2.2771815
1.3174933,0.27188411,-0.31218273,-0.72381324,-1.6381084,1.1187119,1.4812757,0.52564721,1.8219653
0.49668213,0.83985885,1.3487872,-1.4328514,1.5345176,1.6764943,0.71377149,-0.7814309,-0.33995752
1.067443,0.071166685,1.3276503,1.5670706,-0.39685231,-1.5852384,-0.94986574,-0.45222717,0.63063313
1.0521868,1.0928625,1.6406811,-0.23877751,1.4666901,-0.24718987,0.66193504,0.8656499,0.86589851
0.87611736,0.70463216,-0.43566017,0.75282344,-1.2287049,0.74055144,-0.74490102,-0.4086572,-1.574953
1.3236697,1.6230183,-1.646217,1.6472268,-0.27897443,1.2375792,0.0033347092,-1.588163,0.79750083
1.1773552,0.19231619,-0.14236927,-0.36361293,1.6919168,0.89540317,-0.10421643,-1.4774961,-0.23627121
0.014584693,0.36166412,0.049380865,1.4019124,1.4892452,-1.4887389,1.5053003,-0.68396953,0.23423296
0.47117212,1.1887669,1.7025395,-0.41330075,1.1386368,0.30729426,0.90209722,1.3790737,0.63655108
0.67401759,0.73993383,-1.1042666,1.4184874,-1.1774664,0.51863027,-0.53268693,1.1797429,-0.80002376
0.33179555,1.3132482,-1.082076,0.83303651,-0.17314827,0.97953385,0.39833907,0.3846862,-0.50293209
1.3467336,0.28264694,-0.09811681,0.39782237,0.71770086,-0.4831614,0.91415536,-1.3267206,-0.066869524
0.58294469,0.49806299,0.54357279,-0.40477723,-0.67234862,-1.5592893,-0.78983477,0.9336422,-0.65591525
0.47313784,1.5207945,-1.6863196,-1.4710478,0.82694285,0.035107727,0.42979843,1.23639,0.68905246
0.69086335,0.29447638,0.49459445,-0.25674712,-0.44834403,0.66328058,0.83115978,0.79153869,0.064792665
0.41290064,1.4814841,0.085512373,1.4485333,-0.13789564,-1.6096745,1.0453911,-0.67131088,0.32564552
0.39595959,0.27142043,-0.89329214,1.5955555,-0.93585575,-0.38771289,-0.91898313,-1.2014534,-0.8495475
0.49135056,0.88997967,1.4306368,0.9821897,1.3089977,-0.0020484866,-0.33138839,-1.3081177,0.019895014
0.50502821,1.0954431,-1.1606873,0.45518114,0.082556632,0.39626757,-1.4945109,0.70726455,0.28014013
0.0063265198,0.080447374,1.3551379,-0.80971548,-0.84356835,0.41093719,-1.3691864,-0.56576787,0.6606382
1.5667379,0.91978901,-1.2161147,-0.18363282,0.2522214,0.036949725,-0.47416496,-0.094464349,0.65017966
1.2291189,0.70024579,-0.02126484,1.4800392,0.94000927,-0.45454168,1.0987879,0.47177372,0.76784528
0.5307672,0.084152292,-1.7016249,0.29368971,1.6331826,-0.61563744,-1.4448939,0.80396011,-2.0764409
0.96522051,0.41472439,-0.51271362,1.271961,1.4231072,0.63510629,0.60067567,1.4189378,0.57214087
1.4784139,0.98252378,-0.99882126,0.80660152,-0.32750478,-0.50141242,-0.65208543,1.6136731,0.11844817
1.3375309,0.47370105,-0.16147472,1.226803,1.1711141,0.039248273,0.01240259,0.53235063,1.2636244
0.65296125,1.451367,1.0783558,1.4762899,1.150297,0.8056628,-0.46358746,1.6948203,0.78877037
0.9127317,0.87699573,0.014914618,1.3298944,-1.204638,0.070925125,1.2037819,1.3062296,-1.7059024
1.4540616,0.1025902,0.2874229,1.3894636,-0.88282442,-0.42907756,-1.1590098,-0.78424789,0.7524932
1.3889801,1.4079129,1.5921274,-0.045176385,0.98541228,0.019526018,1.2798849,-1.3147967,-0.24250451
1.6036228,0.16941884,1.102492,1.2939349,-0.70154592,1.19167,0.11083667,1.6157806,-0.55598472
0.15669686,1.232102,0.23185564,1.1996107,0.94847034,-0.27022357,-1.0696291,-0.41583735,1.4285252
1.5220855,0.071931156,0.30216592,-0.78330862,1.5401081,-1.3065785,-0.29241179,0.78064004,-1.6433265
1.5391382,1.5786939,-0.64719011,0.83368009,1.2447353,-1.6592375,1.5608521,0.9416222,1.8943549
0.10061688,1.3428044,-1.1324512,-1.1137876,-1.178851,-0.84657121,1.1832064,1.055147,-1.3862596
1.1199554,0.27538881,1.1051779,0.37521963,1.4969234,0.071091956,-0.35132318,-0.0010657641,0.58738156
0.15070181,1.723636,1.727002,0.42655071,-1.4633615,-0.49383025,-0.67632022,-0.061294362,1.8449991
1.4110462,0.42475661,1.4695841,-1.4216387,-0.37154331,-0.87031349,-0.61447882,-0.25385977,-0.021095274
1.1210119,1.1571381,-1.1813682,0.21363461,0.02364941,1.2940765,1.1022155,-0.40700755,-0.015379353
0.35850556,0.53544338,0.1311206,-0.70716552,1.6507325,1.3183909,0.18979568,1.3771419,0.54815058
1.5347804,0.28211993,0.022472745,-1.1914789,-0.12821612,-0.41990559,1.4080402,-0.79517309,0.92824934
0.035219811,0.58247494,-0.94127363,-0.069465924,0.014967896,-0.75263969,0.28756743,-0.39817994,0.6589718
0.6432769,1.216493,0.42662569,1.1687069,1.711226,-1.406112,1.299787,1.5715396,1.0642557
0.92963024,1.6103278,-1.0080666,1.3185672,-0.84990036,-1.4957304,0.11464081,-0.57503117,0.1317555
0.25150956,0.28785094,1.5725187,-1.0796292,-1.6214436,-1.6637706,0.1023371,-1.5973092,-0.14341681
