x1,x2,x3,x4,x5,x6,x7,x8,y
0.99822794,-0.79122825,-0.19734874,0.57996062,0.03627703,-0.27631638,-1.4678867,1.4672599,-0.77088907
0.26186198,-1.1835976,1.6722081,-1.4628023,0.87920906,1.2854186,-0.15359284,0.96687144,-0.065505793
1.3353852,-0.24254949,-1.50869,-1.1622355,1.5211454,-1.2243445,-0.55477833,-0.5479674,-0.61346695
0.062865814,-1.303545,1.3711044,0.14869617,0.89322109,-1.2234671,0.90851531,0.16754303,-0.026772854
0.1617446,-0.19114255,-1.1756981,1.3903351,0.65012057,0.56316357,0.44843748,1.4656311,0.14368118
0.88938066,-0.89731987,-1.7098477,-1.4778801,-0.89249722,-0.8294652,-1.1800662,0.28908023,-0.18141954
0.96286602,-1.4033362,-1.0087049,0.4302202,0.46142903,1.2221475,-0.66263204,-0.20017141,1.2489198
0.94422581,-1.1851628,-1.5184909,1.3192675,-1.3358509,1.3763621,0.68830284,0.23688075,1.0336905
0.099141356,-0.97769085,-1.6515317,-0.47563869,-0.89495901,1.4803332,-1.5696567,0.54075528,-0.85656996
1.5117915,-1.5495121,1.4760525,1.2038993,-1.0132268,0.92301087,1.2100407,0.74966372,0.75867343
1.113597,-1.1971543,-0.27896878,-0.2942978,0.90990408,-0.16888516,1.3812459,-0.051591269,1.103965
0.22969668,-0.46498963,-0.63575969,-0.14649812,-1.5374627,1.0500369,-0.54275599,0.4735567,-1.3902761
0.059180421,-0.083696153,-1.3224326,-1.3949403,-0.61325472,0.29090437,-0.15031389,-0.49740614,-0.32615776
1.362928,-0.4525894,0.6538259,-1.0059825,0.92131264,-1.4649284,1.2769788,1.2637469,-0.64228018
0.67732605,-0.089423814,-0.9589262,-0.10711397,-0.90282179,-0.54793034,-1.6814773,-0.037922156,0.33379674
0.32458011,-0.39358292,-1.1529902,-0.77656898,1.3623164,1.4085371,-1.3447552,-0.59389816,1.337441
1.7128352,-1.0358229,0.75839643,0.039302314,0.67661468,-0.2349731,-0.58237813,-0.40647061,0.69294718
0.5391833,-0.68966535,-0.21534561,-1.6499039,0.49867215,0.95630184,0.44747013,-0.45944515,1.0667262
1.6263029,-0.45171495,-1.2855218,-0.20619682,0.0027385506,-1.5184313,0.38750658,-0.30889082,0.38533485
1.0104129,-1.6614765,-0.71177057,0.41512355,0.67211213,-1.5415201,-0.56819282,0.78692138,-0.82272531
1.7116175,-1.5339137,-1.3160029,1.1402943,0.19731685,-1.4890076,-0.20206051,0.71346479,0.61330868
1.6936736,-0.92801871,-0.35985117,-1.5491216,1.2342258,-0.15239158,-1.4870907,-1.1930815,-0.68255443
0.030550425,-0.15279976,-0.71721452,-0.90122596,-0.62691519,0.39043462,0.11372387,-0.7660778,0.3213036
1.540521,-0.79511063,1.6418124,1.3699144,-0.30799978,1.1317459,-1.7075569,0.78021334,-0.2276235
1.7062701,-0.41430185,0.85068049,-0.0062105564,-0.49275108,0.97345366,0.15558299,-0.2453343,0.35254635
0.26281339,-1.5745502,1.2739552,-0.69678096,0.71949015,-0.86604171,-0.79107215,-0.013025819,0.012428357
0.39281196,-0.44376871,0.98970819,0.72997338,0.44338542,0.8554094,-1.046596,1.4983596,-0.011889079
1.1172999,-0.13560771,0.46579738,1.2630165,0.64622,1.5111193,-1.1620178,0.20071437,0.069310305
1.362191,-0.1311716,-0.69431546,1.3467703,1.3928608,0.84856003,-1.2452762,-0.36739137,1.3220172
0.5635346,-0.2956981,-0.08732771,-1.1236165,0.010319579,-0.40342893,0.028724688,-0.23671969,0.58787039
1.0224135,-1.2114852,-0.10451278,-0.5887357,0.14299453,-1.6255031,-0.36060348,0.55778639,-2.046219
0.62896989,-0.15228798,-1.4839663,-1.2993101,-0.17548818,-0.93206794,-0.85821416,-0.69429279,-1.0260923
0.42268854,-1.3844108,1.7037753,-1.5451783,-1.3716429,1.5358972,-1.5231691,0.10087338,0.9106037
1.553569,-0.61058786,0.082061287,1.3191194,0.97222003,1.0215916,-1.2863858,1.498638,0.67547143
0.14856323,-1.0891582,1.4642205,1.2043132,-0.78687628,0.4656679,1.6375403,0.52672431,0.62254388
0.89969203,-1.5298942,-0.072822973,0.087377271,-0.83815121,-0.93184837,0.39173407,0.81676894,0.78006682
0.61523499,-0.83164129,-0.39582718,-1.3986568,1.4484498,-0.26173077,0.65237149,0.47341527,0.97626302
0.68429972,-0.74437304,-0.50467225,0.62091213,-0.83515417,-1.6728472,-0.38155367,1.6856571,-0.015094684
0.26301573,-0.86974218,-0.54675827,0.77972803,0.80311182,0.083999943,1.1407939,1.2819965,0.57255033
1.4055422,-0.29483715,1.5817145,0.1885762,-1.5174772,-0.42718421,-0.60556033,-0.22015347,0.76497507
1.5764631,-0.67632232,1.1508835,-0.56247967,0.61691518,-0.091247985,-0.71914013,-1.5910326,-0.33260973
1.093646,-1.4395225,0.73180763,-1.1929873,0.17315171,1.5618257,-1.020452,0.96937443,0.42402302
0.35121225,-0.1973424,1.4833841,1.2433044,-1.6264625,0.55975488,-1.4395436,0.30973313,0.97047281
0.8012095,-0.57331686,0.14543894,-0.82935125,-1.3704099,0.24923047,-1.0139097,-1.5083153,-0.71402764
1.4467472,-0.11208686,-0.27702244,0.71265088,-1.2574578,0.36149451,-1.2987589,1.5280389,0.69752498
0.66258308,-1.6629963,-1.3559994,-1.0365974,0.023217953,1.237923,0.0030643461,0.27369933,1.1627258
0.073084006,-0.45133878,-1.3078545,1.2683502,-0.42367722,1.180102,-1.0105124,-0.85191347,-1.3771978
1.6024082,-1.1542375,1.4306948,-1.0209624,-0.1799843,-0.64967953,0.71635533,-0.86782575,0.18476363
0.32906663,-0.50417829,-1.4811339,1.5911886,1.3511331,-0.029213769,-0.37972035,-1.0803301,0.90332348
1.1590696,-0.038978729,1.7056569,0.69942779,0.54238196,0.15150603,-1.4133704,1.5223422,-0.3056699
0.88210424,-1.3259589,0.12062383,0.11713694,0.36180137,-1.5484351,-0.67916303,-0.36835628,-0.11264333
0.29781691,-1.4946158,-0.66049838,1.0065364,-1.5548379,0.71364687,-0.11065904,0.68830472,-1.0304362
1.1261346,-1.6139125,-0.94996452,0.32258317,-1.4159045,1.5747284,0.98504019,-1.5983934,2.4762247
1.3391775,-1.3457976,1.3959613,-1.010847,0.66510859,-0.31754453,-1.5293583,-0.79266892,-0.3755895
1.5503887,-0.67419965,-0.72809088,-1.5301265,-1.1674074,1.7049597,1.5854672,1.0987682,2.1306726
1.476968,-0.08027616,-0.53502871,1.6360237,0.20303725,-0.6055041,-0.59562359,0.69720894,0.8331689
1.2420117,-1.4048555,1.14553,0.28185127,-1.0537407,-1.5036852,-0.14039843,1.5819765,-0.59125685
0.65302818,-1.0825659,-0.20627986,1.398778,1.3308983,-0.8972668,0.87987809,0.87907606,1.0731253
1.2576086,-0.79908689,1.32356,-1.5812258,-0.046730237,-1.0841457,-0.60355676,-1.673815,-0.53646406
1.1590847,-0.99927865,1.2329867,0.54475378,-0.43881704,-1.6966142,0.62166569,-1.6140669,-0.2881056
0.22074616,-1.1193869,0.86135438,0.46958741,-0.032145975,0.34376695,1.3894956,0.012558256,-1.478762
1.1745863,-0.019153234,-0.99494834,1.4519245,0.89247573,0.60648131,-0.51213132,1.0221742,0.89265721
0.70756428,-1.5096154,-1.0680351,-1.3768235,-0.39671754,-1.5602782,0.60541868,-1.498901,-0.026336758
0.10936487,-1.332345,0.47099471,-0.4423399,-1.1038601,0.1603021,-0.39989414,-0.086387768,0.62356162
1.0119048,-0.30652791,1.5026403,-0.9129202,-0.81347513,0.44218237,-1.3301249,-0.49263847,0.41964027
1.1854852,-1.0669808,-0.88591064,1.3693498,-0.10680855,0.97345742,-1.3208554,-0.59018449,0.28834172
0.72458241,-0.87742983,-0.27233725,1.5391535,1.4149737,-0.20665533,-0.70033344,0.96985789,0.8245769
1.1693624,-1.0953652,0.42250079,-0.85331871,0.81691054,0.46927352,-1.06768,0.67934846,-0.31621649
0.52093847,-0.40017162,-0.64429154,1.137,-0.52199129,0.12212552,1.3682517,1.4988227,-1.2301014
0.24019401,-0.47343954,0.04296786,1.4036141,1.0734025,0.074303289,0.96444591,0.99512704,-0.36935873
0.87747438,-1.0914441,1.3632152,0.74048249,-0.84856059,-0.29773628,-1.5953645,0.075091435,0.67898146
1.0027165,-0.13661987,0.72468979,1.1632486,1.0208292,-1.1010112,-1.5428921,-1.0725925,-0.1473506
1.7086724,-1.4873194,-1.4782106,1.1294771,-0.59011933,1.1880643,0.25653472,-1.7319299,1.0563085
0.50517572,-1.3325013,1.6630489,-0.42725839,-1.0777565,-0.48342209,0.43287722,-0.8861814,0.23851353
0.34138216,-1.4692198,-1.3148236,1.0977881,-1.6257783,-0.73890391,-1.47725,-1.0981317,1.4744096
0.61514895,-0.40827823,0.45689264,-0.68878479,1.4024687,-1.3564386,0.089592972,1.6857762,-1.701494
1.7103331,-0.82861499,-1.1973929,-0.12881139,-1.5035235,-0.534817,0.068907203,-1.2604285,-1.2882195
0.18218706,-1.4243739,-1.3399352,1.5502061,-0.87550783,-1.1377938,1.3433661,-1.3954866,-0.88791211
1.156331,-0.86608038,1.3724088,0.69045224,-0.34722109,-1.6786928,-1.4822075,0.28512944,0.072544809
0.75064761,-1.3610727,-0.26506094,-0.9372207,-1.4383247,1.2789439,0.046766471,0.31618696,0.98566215
1.6018185,-0.26197819,0.0020918704,-1.004488,0.61694618,-0.69699712,0.30784672,0.37698891,0.33330568
0.73779982,-1.243456,0.77487247,-1.4274083,1.0709857,-0.73397927,-0.9938593,1.3049311,-2.3251636
0.29725994,-0.39276274,-0.16049664,0.93575799,0.12024291,0.75419184,0.26507055,1.2694866,-0.10730185
1.2761378,-0.35155669,-0.53985354,0.23402916,0.29745106,-0.12174487,1.3300589,1.2484323,0.76512898
1.5522365,-1.3039458,-0.95254749,0.42266958,-1.5830867,1.333568,1.6436722,-1.0530572,3.0419811
1.3687971,-1.1716611,0.74876212,-0.62801241,0.23680414,0.95725832,-0.76619108,-1.1292872,0.58925433
1.1673318,-1.301085,1.3006815,-0.87556332,-0.41432672,-0.92004814,-0.37179866,-0.15711234,0.25923016
0.21764372,-1.3891449,1.1781024,-0.22305067,-0.61686536,0.6038802,-0.04985935,0.4763889,0.63724353
1.1055681,-1.5919475,1.2516008,0.8560647,0.67247344,-1.4996723,0.47207491,0.1762848,0.15941268
1.3223045,-1.6973873,0.23156054,-1.3565847,1.2867002,-0.59294664,1.1961507,1.2158932,0.25343594
1.4653608,-0.94328579,0.89495551,1.3406674,-0.96323355,0.39243527,-0.75222354,0.36680886,0.76324781
0.18359746,-0.61035637,1.5483003,-0.61321074,1.0420502,1.4817974,0.0074734187,-1.0689946,-1.3585033
0.027721211,-0.66442939,-1.1652921,-1.4123256,1.5813819,1.4678607,-0.46618872,-1.3610649,0.25624932
0.79632146,-1.6966058,-0.45868196,-1.5125852,-1.1735421,0.68487536,-0.9341864,-1.5733912,0.48442193
0.18424407,-1.2461002,1.526582,-1.4514515,-0.72732151,-0.08527871,-1.0829189,1.3227164,-0.3718911
0.43186558,-0.98903431,0.83975604,-1.5186396,0.47865354,-1.2743814,-1.2485986,0.53462883,-2.5063002
1.1824967,-1.0730358,0.09943413,0.75686892,0.10314664,-1.4443436,0.97990961,-1.4838185,0.18510854
1.0990998,-1.0536377,-0.29598611,-0.56291263,1.6155211,1.2196988,-1.24651,0.51895226,0.80979449
0.41748154,-1.4700144,-1.061549,-0.13691952,1.0243185,0.334947,1.1115965,-1.6941425,-1.1477534
1.6104506,-0.59501931,0.98767957,-0.81056291,1.4340504,-1.2290795,0.50824937,1.1747146,-1.0929428
1.3508703,-0.15013988,0.66574977,-0.55213673,0.17397667,-0.7930618,0.94467459,-1.0425759,0.48644751
0.47516317,-1.3316527,-0.54770749,-0.65239546,-0.91986944,1.0333627,-0.63453232,-1.7059503,0.42340316
0.18776813,-1.2210384,-1.5413354,-0.15129368,1.269943,0.83600144,1.6884511,-0.97551278,-2.2962505
0.66022043,-0.10922713,0.24703578,-1.1627819,-1.3254863,-0.55432537,0.6097284,-0.69041925,-0.20793853
0.48243129,-0.52011196,0.74438058,-1.0583458,1.1810422,-1.1724944,1.0539932,-0.37329377,0.2995089
0.037450516,-1.52288,-0.85765509,-0.056732735,1.5948325,-1.5608029,-0.74289443,-0.02431096,-0.49482419
1.5655595,-1.0076553,0.53645157,1.0109681,-0.38364271,-0.12491075,-0.99796991,-1.4912067,0.34622901
1.7188814,-1.1676438,-1.3008354,1.0990971,-0.044628946,1.2434013,1.5154234,1.6606507,-0.12629001
0.0072071712,-0.9951981,-0.73575275,-1.6971019,-1.2401427,-0.93263587,0.025797092,-0.44889554,-1.9941933
1.1685108,-0.49911107,0.70773092,0.17616982,0.4069633,0.4959125,-1.5654152,1.1882491,-0.27795596
0.047005744,-1.1164602,1.6872876,-1.3537851,-1.2120652,-0.21752308,-1.3387878,0.3419281,0.76151446
1.0870093,-1.3112737,-0.9866088,1.09351,0.64633967,1.55121,0.18682542,0.98401511,0.11555404
1.0769956,-1.1894622,0.16146464,-1.14186,-1.538579,-0.66654579,-0.45947522,0.19901636,-1.7684438
1.278712,-0.67336384,-1.4507538,0.25130502,-0.91851259,-0.88547705,1.1520009,-1.0338421,-0.82180447
1.7184335,-0.69265905,1.6788491,0.038245429,1.4046093,1.0733074,1.007424,-1.0082555,-0.0085102102
0.67244714,-1.3693301,0.14145458,1.0302957,0.7742586,0.51809451,-0.58361499,1.3777017,0.94013359
1.2342328,-0.83948252,-0.14926264,1.5408029,-1.3710573,0.89879286,1.3892717,-0.11018843,0.49771637
0.12944385,-1.6037474,0.96935763,-1.1313829,1.5520686,-1.3335753,-0.74964061,1.5710209,-1.4581769
0.90853711,-1.0956496,0.31879867,1.1232157,-0.55986206,0.26571827,-0.83007338,0.33295206,1.0082143
1.2809002,-0.058348797,-1.2512345,0.13088286,1.2082099,1.6078717,-0.46443259,1.4983086,0.90473997
1.331439,-0.63363683,-1.6229274,-0.7205243,-1.3727245,1.635092,1.6117365,0.88724788,2.141403
1.5179779,-0.70065415,0.16410738,-0.0045186623,0.9009966,-0.28860903,0.46662083,-1.4147622,0.35488886
0.57640998,-0.38945349,-0.087880413,-0.53119625,-0.55986108,0.6996144,1.0120833,0.68597122,0.28999642
0.84593861,-1.1922389,-1.3064893,0.76840657,-0.17565886,1.4694794,1.332403,-1.0585889,0.6818736
1.6469905,-0.76159139,0.87986305,-0.42912468,-0.13461871,1.2025847,0.66333579,1.4330308,0.3066302
1.0963398,-0.33280877,-1.0158205,-1.593634,1.6686908,0.53170206,1.2937074,-0.98104896,-0.51170609
0.98147086,-0.58199867,-0.70764969,0.7459694,0.20204256,0.54441144,0.20757078,-1.5065226,-1.1105769
1.1243796,-1.7169942,-0.072162285,1.3019291,0.72164158,-0.50268272,-0.69184864,-1.2203961,1.1957367
0.56068524,-0.20460959,-0.26885172,-0.37865351,-1.6522704,0.28527165,0.4143153,0.78605336,-1.4081912
1.6454156,-0.69010944,-1.5392119,-1.2182113,-1.241078,-0.021540345,-0.54330322,-1.2859554,-1.5196945
1.3874735,-0.82693162,-1.3308206,-1.1076323,-0.43614792,-0.28573915,0.71620647,0.24937855,0.087729438
0.53980326,-1.2301976,1.2254897,-0.19112736,0.70944115,-0.44217453,-0.05377993,1.6677989,-0.33599486
0.83795466,-1.6863667,0.88474237,-0.82558355,0.70654294,0.93662677,0.56257745,-0.85054739,0.079702425
0.10822023,-1.686592,-1.0344886,0.36499201,1.6225074,-1.1888451,0.75609251,0.94150273,1.6312279
0.53603756,-1.4668888,-1.4438388,-0.72588365,0.65297715,0.6832438,-0.74478625,-0.0062773835,1.706965
1.4868497,-0.044058768,0.69991547,-1.1550777,0.57804584,0.11365273,-1.333735,1.1728783,-1.8746801
0.85261993,-1.7085007,-1.1115896,0.67165841,-1.2572946,1.0615122,-1.2759975,-0.96421988,-1.0979233
0.27858241,-0.065394185,-0.1796633,0.60128509,-0.56318499,-0.90220587,-1.5458912,-0.36686992,0.75144049
0.49747075,-1.0559056,1.3464697,0.33911652,0.68694895,1.0418406,-0.8889043,1.4545025,-0.39862696
0.77830272,-0.48600853,-0.32774834,0.62275065,-1.1319884,-1.1712278,0.55359963,-0.42442857,-0.052378493
0.5017683,-0.6504244,1.0289579,-1.2465165,-0.66061912,-0.57780111,-0.36838964,0.74771001,-0.3729286
1.0195155,-0.14898143,1.5893219,-0.38415204,-0.95792738,0.96565728,-1.2485926,-0.052809035,0.28461867
0.63514196,-0.22703775,1.3607486,-0.80274255,-1.6197035,1.0388614,1.7117933,0.83705651,0.37929884
1.7010527,-1.0048798,-1.571634,-0.75967796,-1.2331519,0.68291439,0.98674275,0.01280704,1.1433524
1.1023427,-0.68242889,1.589851,1.058134,0.38388235,-0.49200772,-1.5470934,-0.83616514,-0.34020029
1.3577801,-1.0800413,-0.91818169,-1.6266098,-0.41576094,0.51285371,0.18016695,-1.3312928,1.0680853
0.74780487,-0.3595871,0.10773569,1.3625336,-0.087348224,-0.69431214,0.2468095,0.11422222,0.35825129
1.4208176,-1.6689049,1.0793674,0.51426955,0.71858752,0.9031058,0.16741743,-0.40726043,-0.43379994
1.6466056,-1.6920655,-1.0036843,1.193101,-1.5622688,-0.31605558,-1.5421494,0.82267178,2.5801363
0.090262288,-0.57361036,0.57309531,-0.88696494,-1.1835258,1.2467348,1.065644,0.13562212,0.34495244
0.050222014,-1.3965125,1.1243159,0.79791543,1.1234303,0.49755716,-0.29729629,-1.5571744,-2.2572607
0.070423465,-0.11127627,1.4200448,0.99908433,-1.2137203,-0.83804395,1.1167921,-0.29458941,-0.036621666
0.16080635,-1.0941142,-1.726679,-0.25976519,-0.46301588,-1.1925756,0.68415388,1.0546509,-0.024573605
0.95890574,-0.57592069,1.515711,-1.2805299,0.62684451,1.3242295,1.249675,0.73946025,-0.65842601
0.047760603,-0.96575597,-0.18414645,-0.80362408,1.3116389,-0.48431456,0.27943926,1.1905829,0.23942061
1.1601197,-1.509771,1.6277042,-0.76694953,-0.90262406,0.71623209,0.75853827,0.026639942,0.11380562
1.1076121,-1.2137048,0.046503196,-1.139131,-1.2198471,-1.305476,1.2764517,1.5763287,-1.5542204
0.31421486,-1.4143467,1.6622792,-1.7166578,-0.2489973,-1.5599261,0.24212518,-1.1092952,0.62423992
1.7066043,-0.079085849,-0.28971302,-0.064747077,0.97544461,-0.49947585,0.32033376,0.88424631,1.0475989
1.2537936,-1.1618208,-0.0078077813,0.60050446,-0.67258813,1.0358828,-0.011647801,-1.244296,-1.1020308
0.032289341,-0.21433302,-0.043913805,0.75093693,0.61960273,0.9550208,0.34225498,-0.92187612,-2.1351757
0.34257897,-1.6207106,-1.3920211,-0.65674067,1.6793842,-0.90826231,1.6030369,1.1794746,1.6696126
0.15258441,-0.012600422,1.3291183,-1.168415,1.5006819,-1.6225712,0.27940512,-0.8669849,-0.0048077625
0.51498081,-0.80285871,1.4853492,0.75643583,0.18344744,-0.88450845,-1.6130542,-1.2255537,0.021844363
1.717259,-1.1859513,0.50003661,-0.31706643,-0.68589026,0.63791609,-1.2917916,-1.4686103,0.57488201
1.1750953,-1.4287957,-1.1769972,-0.51010391,-0.047493414,1.1131947,-1.0908155,-0.37199664,1.1920149
0.033443748,-0.63996403,-0.66101534,-0.24013177,1.1599123,-0.58167572,-1.2915485,1.5246419,-2.1092987
1.4972495,-1.3684667,-1.3466387,0.16066769,-1.087335,0.77803993,-1.547932,0.62473184,0.14081265
0.67397889,-0.762871,0.81667554,0.97529236,-1.4921243,1.4353314,-0.41162457,-1.3874865,-1.0129682
0.45048371,-0.23678019,-1.5098013,-1.1319555,-0.76096672,-0.85729267,-0.69365458,-1.0284344,-1.1889043
0.16545014,-0.069909469,0.49482021,-1.1715344,0.66317339,0.35080616,1.0708136,0.55954769,0.83466197
1.2575874,-0.33920383,0.48886702,-0.54857272,1.4741058,-0.23624573,-0.50575106,1.010189,-0.64639951
0.88922376,-0.16818122,1.0858221,-1.0257969,-1.6800651,-1.1924294,-0.016367101,-0.12822007,-0.060574942
1.0742595,-0.9751095,-1.2244521,0.52658043,-1.3073885,0.88154713,-0.46723907,-1.2312791,-0.82826735
1.1608272,-0.016466123,1.2564965,-1.6444333,0.04878366,-0.17888528,0.99845124,-0.29830426,0.49467721
0.14219428,-1.4644873,-0.39991092,-0.020034948,0.16104057,-1.4694996,-1.0433295,-1.6260891,0.35495234
0.24846749,-1.5215521,0.28017479,1.6042479,-0.15350146,-1.1769354,0.14293716,-1.3246629,-0.19779322
1.0454007,-0.75556344,-1.5375261,0.41544717,1.6386303,1.257973,-0.050715323,0.50902878,0.93136211
1.6479607,-0.5505719,-1.713633,-0.99505091,-0.02562202,0.1259088,-1.6979995,-0.92063001,-0.50958694
0.7544954,-0.69153226,-1.2806301,-0.79856582,-0.0011285646,1.1564672,0.77375834,-1.0012357,-0.36911121
0.11377593,-1.5462929,1.699488,0.1781942,-0.60655879,-0.62759945,-0.8321792,-1.2183214,0.50933176
1.5066655,-1.269107,-1.5190159,1.426199,-1.6304284,-0.71866073,1.5969073,0.82508272,-1.42613
0.87920187,-0.7578479,0.59994914,1.2729082,-1.4088376,0.1743045,-1.0568934,0.14154672,1.0462717
0.96868113,-1.2332755,0.66539291,-0.66218864,0.83944513,1.6123908,1.0617193,-1.0735967,-1.0355517
0.12367033,-1.0804235,-0.40970731,-1.3910209,0.87262313,-0.88856611,-1.6847472,0.0063032005,-3.6905564
0.11489979,-1.2793838,0.74382932,-0.52662624,0.16170812,0.50899916,0.064540749,-0.53531209,0.69598214
0.58731345,-1.0758698,-1.2719204,-0.89954568,1.6843179,0.66158573,-0.3782468,-1.6636568,0.62302116
0.83841332,-0.56003986,-0.82353789,1.0028372,1.6305333,0.97133235,1.0506687,0.23635149,-1.4426405
0.5492433,-0.62969681,-0.86399488,-0.32963105,1.5788993,-0.1383152,0.094056361,-1.2086458,0.84104506
1.1469008,-1.6811566,0.20543088,-0.89723344,0.95237289,0.61660741,-1.4893285,0.096718596,0.031095431
0.04862804,-0.087643907,-1.1058799,-1.3995883,-0.89425215,-1.4835165,1.5078799,0.69183951,-1.1897645
1.3563063,-0.62858016,1.5888704,-0.023379979,-0.48876349,0.25030404,1.5878775,1.4374483,-0.43526663
0.90789516,-0.10102112,-1.2126465,0.55799552,1.2675478,-0.72061962,1.3717722,-1.3100785,-0.48039673
0.62938184,-1.4104595,-0.64530943,-0.96635327,-1.3151588,0.50595129,1.6484353,-0.98967314,1.980102
0.62340421,-1.6620955,-1.5263615,-0.88743819,-0.3561303,1.2976926,0.027508291,-0.70862763,0.65064254
0.55130503,-0.10754339,-1.1202066,-1.3960753,-0.81265968,-0.13363418,-0.5396061,-1.2268682,-1.0671175
0.052629745,-1.2160985,-0.053552654,-0.75626353,1.282997,-0.33143028,1.5795993,1.5412054,0.91005419
0.22410821,-1.5326495,1.2308522,1.0683733,-0.72937903,0.72429902,1.4924916,-0.5669347,0.25411643
1.3933726,-0.73084897,0.32717676,0.47846368,0.45830146,1.5398542,0.0049925757,-0.58737086,-1.1225597
1.6242233,-0.92779844,-0.92857643,-1.4785332,0.0029242372,-1.6929001,-0.33993065,-0.67020737,-1.5471501
1.1909472,-1.4149969,1.1886429,-0.62365744,0.72149672,-0.47732105,-0.29842593,0.8153256,-0.31849618
1.7063244,-0.99740889,0.76952886,-1.3839345,1.7028905,0.43974749,-1.6589416,-1.24142,-1.2957726
1.3522411,-1.0202524,-1.4224755,-1.2299982,0.28644902,-1.6192561,0.27819887,-0.024892567,-0.48288602
1.450702,-0.51451583,-0.78818406,-1.0417741,0.67729606,-0.016310698,-0.56367002,-1.4663651,0.94956004
0.18193654,-0.37063023,-0.12854925,0.76466464,-0.58232773,1.2812142,0.61451663,0.28857001,-1.6352426
0.51906622,-0.92952688,-0.84066791,0.59257125,-1.6083117,-1.2796457,1.6800684,0.24845595,-1.6351625
1.4734148,-0.73181566,-1.5693751,-1.5831734,0.75199727,-1.4914014,-1.5741794,0.2851449,-3.0805405
1.6004583,-0.092660696,-1.4532346,-0.089027206,0.62704384,-1.3693857,-0.68772634,-1.2711361,-0.045134947
1.5170176,-0.83798827,-0.84200817,1.7155183,1.1555467,-1.1524575,1.4178948,0.75148648,1.443723
0.92250932,-0.25896653,0.81915061,0.77876316,-0.52846217,1.4859189,-0.12800709,-0.81794832,-0.94076489
1.0493107,-0.82050267,1.2603515,-1.3870504,-0.78617075,-0.96830321,-0.38289278,0.33301815,-0.15668254
0.31344443,-1.5101578,-1.1277279,1.640656,-0.3340815,-0.78985492,-1.0270626,1.6568909,1.006408
0.39956095,-0.23673498,0.29428355,-1.223305,0.67114084,0.15375315,1.4381375,0.24326704,0.76566634
1.2526364,-0.20384947,-0.59601506,-1.3910352,1.0411916,-0.26169042,-1.0095217,-0.69580299,-0.18668527
1.2896971,-1.5664732,0.44876494,1.3922303,0.061088322,-1.5738449,0.18374865,-0.25596207,1.3618165
0.052769728,-0.39993417,-0.93907566,0.74959528,1.3379811,0.031511579,-0.13585387,-0.31904036,1.3038522
1.571123,-1.3926629,0.22284221,0.40468003,-1.0839033,0.74693101,1.6360107,0.43857611,-0.27053861
0.63351351,-0.69014885,-0.68398945,-1.4662414,-0.45875039,1.1662562,1.5436548,-0.18016664,0.87244347
1.4459099,-0.86847123,-1.3011304,-0.13120933,0.20417384,1.1004329,1.3607147,-1.3873748,-0.90752037
0.42701701,-1.5108223,-1.4118334,0.90625961,0.33805146,-0.20516095,0.17954749,-0.049181564,1.045182
0.92503219,-0.81026081,-0.3340691,-0.2701836,-0.15390314,-0.030009929,0.79009041,-1.5107717,-0.15744472
0.35537173,-1.5412776,0.97425749,-0.95492869,1.1622598,-0.52381138,-0.4816469,-0.1277675,-0.35667384
0.41071221,-0.21217906,-0.08208149,-0.44292658,-1.0570407,1.4314445,-0.11203555,-0.036267317,-0.01672902
0.80783672,-0.21603026,-0.023770289,0.31037793,0.096127597,-1.1388173,1.5606597,0.59298134,0.76995511
0.80926442,-0.24756,0.3280873,0.86015547,-1.2453331,0.9862216,-0.14840239,-1.6698015,-1.2600275
0.28520878,-0.56191781,-1.4254461,0.84843933,-0.47978357,0.37833014,0.74730581,0.22998643,-1.1188927
1.2251327,-0.19907369,-0.17864513,-1.2929149,-0.19346652,-0.78462208,-0.57694034,-0.56896999,-1.0250266
0.94826323,-0.44755043,0.52187197,0.80035754,1.054423,-0.50200149,0.13364913,0.38717187,0.58137256
0.093207159,-0.91879634,-1.1466694,-0.38531322,1.2955185,-1.4937104,0.029915363,1.3654437,-1.260464
1.081785,-0.29527612,0.14486716,-1.6897091,1.4576992,-1.6494149,-1.1869355,1.1150845,-2.5170728
0.93454303,-0.24051156,-0.26720728,1.0351941,-0.58415586,0.8876519,1.4362857,-1.1418542,0.37746988
1.398365,-0.6409905,-0.35015046,-0.5301656,-0.15032113,1.3302309,1.5426555,0.4628695,-0.22559102
1.4818465,-0.82976091,0.34424293,1.4056452,1.6155482,0.52927862,-0.46728655,0.3431302,0.42268016
0.12855298,-1.3195014,-0.80316013,-0.028326565,-0.67630529,1.2088736,0.85495883,0.97899322,-0.041065752
0.91001013,-1.0804787,-1.1723289,-0.78098483,-0.16618539,-0.82565956,-0.57994674,0.087205792,-0.39740243
0.65723405,-1.0244526,-0.71764121,0.51453437,-1.689167,1.4649236,-1.1986044,-0.22757899,-1.7526101
0.53794617,-1.3974199,-0.36305267,1.3075834,1.5389265,1.4815384,-1.6137042,-0.45194263,0.99554152
1.6628221,-0.34899342,1.0710347,-0.94404095,0.93913433,-1.4488919,-1.6769731,-1.2361511,-1.6558173
1.3821697,-0.97934017,0.65341016,1.4038916,-0.57955769,-0.64085984,1.6007805,0.55004189,-0.54161253
