x1,x2,x3,x4,x5,x6,x7,x8,y
-0.58147813,1.6620743,1.258777,0.26992782,0.31897006,-0.48171501,0.83552022,0.12023651,0.68172606
-1.1027883,0.008560619,0.3721331,-1.2682036,1.4688307,-1.3027008,0.99991246,-1.0332514,0.54472376
-0.41570012,0.36824598,-1.3422312,-1.4134044,-1.3633147,-0.079760072,-0.07432057,-0.26942609,-1.9210158
-0.50720969,1.4270322,0.44177739,1.1427537,-0.91152954,1.2548258,-0.51899182,-0.049319223,-1.7819414
-0.81464953,0.063955529,-1.5260082,0.78563222,-0.003329155,-1.2091091,0.56147016,1.7231927,0.15965304
-0.2574223,1.57445,1.1790957,1.7058474,0.047438644,0.4421428,0.83365881,-0.15122452,-0.71794175
-1.5180677,0.28193239,-1.5294326,0.027138456,1.165297,1.3840668,0.96577677,1.5254244,0.012342868
-0.1658895,0.24141306,-0.71069063,1.3957433,0.80703897,-0.7873269,-1.5037175,0.050174888,0.052864997
-0.7961533,1.2612489,-0.54448041,-0.7233602,1.6887005,0.57252572,-0.11916531,-1.7083236,0.1133093
-0.33273493,0.84031949,0.69847919,-0.59037773,-1.2381748,-0.11564329,-1.6071246,0.53454662,0.35827924
-0.23610761,0.63754579,0.47469392,-0.78907932,-0.9304374,-0.23577887,0.59301623,0.9981305,0.15367628
-0.18152879,0.56028389,0.10763529,-0.56656668,-0.54258902,-0.48338193,-0.47289184,0.3511807,0.35191077
-0.18671275,0.99480423,-1.2570912,0.53003532,-1.503144,-0.47813314,1.1827399,-0.344089,-1.7099707
-0.38614862,1.3474969,1.3277664,1.215974,-1.2450605,-1.6431016,1.0971734,0.54290533,1.1973485
-1.0102188,0.35956493,-0.35996702,-1.049827,-0.58191786,1.6795959,0.73790058,1.2558705,0.70106789
-0.89601006,0.55483348,-0.22118937,0.19254673,-0.77710981,1.293773,-1.1466103,-1.0295057,-0.54226919
-0.11319577,0.97719107,-0.58298472,-1.3798368,0.86912629,-1.67634,-0.61530559,-1.3932335,-0.68468384
-0.26211145,1.0253415,-0.26626511,-1.4849725,0.030723198,1.4557328,-0.87454184,-0.94506564,1.0564319
-1.1423029,1.2069368,-0.67270399,-1.6203302,1.6739212,-0.65489249,-1.6930375,1.1376893,-3.0498476
-1.5814718,0.96258151,1.0959574,-0.43907629,1.6579967,1.0242785,1.1695517,1.6226293,-1.3160828
-0.66601493,0.51005116,1.6385158,-1.1533187,1.612702,0.60193985,-0.096342029,1.6203361,-0.097227621
-0.10278347,1.2060277,-1.158617,-0.16570768,-1.3266411,0.58147696,1.2003352,0.70318965,-0.55610064
-0.45702575,0.74516246,1.2972017,1.4088473,1.519883,1.0336045,0.66107827,-1.1105347,-1.0450282
-1.5023687,0.60282849,-0.65763586,-1.5726542,-1.3404424,-1.1868968,-1.6276631,-0.3389539,0.0038136794
-1.1517914,1.560602,0.74895574,0.30938741,1.3463781,1.4243552,-1.4973257,-1.7118354,-0.8734551
-0.24166262,1.7128182,0.49392443,0.84762813,0.3416642,-1.2409209,0.0050056483,0.87688508,1.3780969
-0.49812762,0.19998394,1.6005636,1.1119318,-0.86710203,1.6963027,-1.612706,0.81997559,0.075755343
-0.20447356,1.2341096,1.6250218,1.1171797,0.48349581,-0.85266764,-0.71924417,0.47383112,0.95735733
-0.70293244,0.80837382,-0.49081488,1.5624703,1.3011595,0.14474416,-0.21733405,-0.81508176,0.52043618
-1.4631162,0.48382331,-1.0320606,1.4040765,1.2657424,-0.20596812,1.2074751,1.162445,0.96825946
-1.6358814,0.42968391,-0.17469055,1.4668982,0.96237806,1.2695594,0.26806754,1.2555809,-0.65347309
-0.32068655,0.62391338,-1.5949238,-1.3054548,0.82851675,1.1617092,-1.1214615,-1.7122887,0.024926046
-1.239441,1.3896838,0.81684642,-0.13173106,-1.6275874,-1.1679912,-0.18268777,0.68093426,0.99782461
-0.12259544,0.47754315,1.1733509,-1.4407549,0.37920728,-1.206791,-0.28341812,-0.10246575,-0.18250757
-0.57791175,1.0303483,-0.88435152,-0.90775585,-0.36824271,1.644229,-1.4359824,0.79205507,0.28086868
-0.71218209,1.2171258,-1.3364668,1.3669648,1.6195241,0.74835263,-1.3493444,-0.75828906,1.2947255
-1.4761827,0.40074174,-0.66950976,-0.22790914,-0.60615822,0.16296431,0.44931024,1.6274826,0.28673545
-0.84210016,1.19356,-1.0857845,-0.92765973,-0.42937221,-1.2346993,0.21749142,1.0880443,-0.41720708
-1.3578471,0.45053495,-1.404869,-1.36631,1.1644981,1.6433205,1.3727221,-0.33760789,-2.3519599
-1.6809966,1.3398593,-0.12589611,-1.0564784,-1.4674182,-1.504636,0.28585656,-1.2118812,-1.3851439
-1.2192775,1.1242522,-1.6722357,-1.6446643,0.085534821,-0.70166039,0.0064729263,-1.0446804,0.13214486
-0.36993463,1.2702433,0.08199596,-0.74852167,0.83194276,-1.399019,-0.040612722,-1.0405115,1.0046716
-1.032014,1.3521519,-0.77334904,-0.91453403,-1.1026453,-1.2303545,0.35405711,0.5759446,-0.49341354
-1.0478654,0.56196692,0.18811764,-0.29751774,-0.21137822,0.43524393,0.53119752,0.80494226,0.8792812
-0.77046286,1.4141047,1.2327211,-0.24469873,1.1003751,0.54470277,-0.83489289,0.8809794,0.89307943
-0.43172792,0.76935623,-1.4522174,-1.1508481,0.21220694,-0.5310392,-1.5741569,-1.115645,-0.51376435
-1.0176182,1.0588374,-0.78007944,-0.82055936,-0.69437326,-0.67869833,-0.344113,0.014655355,-0.14087435
-1.1272121,0.52603442,1.3760342,-0.87333903,-0.79904137,1.4094303,-1.610044,1.0863691,0.66927451
-0.53089685,0.7185148,0.55065088,-0.41301726,0.46796197,0.70520275,-1.705756,-0.31496574,1.1224275
-1.7137494,0.11661806,-0.44382828,-1.2449804,-0.63443818,1.0436523,0.91541818,-0.15208546,1.4317179
-0.6050218,0.73089042,1.1680747,1.6142667,-1.04515,-1.7198337,0.71823563,0.86810754,1.0098953
-0.006697018,0.60379152,0.42984072,0.60410436,1.5009064,-1.346482,0.75666489,0.34261194,1.1265257
-0.020467813,0.92797048,0.7724153,-1.6611749,1.6137472,0.66796636,-0.43254208,0.39582253,0.6559056
-1.428968,0.12861893,1.44331,0.1542151,-0.043175068,-0.65418739,0.21632689,0.12770753,0.57404647
-0.72975912,0.53994669,-0.3486635,-0.5315207,0.32537695,-0.29592967,1.2463355,0.9642032,1.2931082
-1.6643052,1.5306382,1.0156513,-0.26969376,-1.1168299,-0.96340312,0.6158894,0.45273939,0.57597538
-0.17304619,1.1195339,0.02042423,0.44536579,1.4964308,-0.47878429,-0.5644218,0.33260089,1.3289673
-1.1128266,1.1514792,0.34137056,0.73574363,1.0034876,-1.565107,-0.74427693,-0.57991046,0.60463919
-0.66071778,0.48953078,0.13425146,-0.9658283,-1.4635101,0.72439338,1.2459988,1.4588836,0.082030926
-1.0764329,1.6943026,1.7023054,-0.29940885,-0.51440069,-1.3730615,1.5570963,-0.79146215,-0.076228016
-0.65861639,0.14964926,0.75650072,0.99950456,0.34547564,-1.3302399,-0.65599483,-0.80461716,0.81201815
-1.3350431,0.018615981,-0.12843202,-1.3833609,-0.71875461,-1.1016361,0.8809568,1.2426181,-1.0008776
-1.1552567,0.26684674,-1.2765245,-1.178723,0.58270678,-0.09506824,-1.4441349,0.66173202,-1.162636
-0.61193917,0.59306168,-0.036592709,0.68825807,-1.1091496,-1.5588444,-0.29579489,0.20162869,1.6184819
-0.4821348,1.5529137,-0.096702848,1.439552,-0.10313519,-0.26317718,0.82576278,-1.7200907,-0.89619732
-1.2673925,1.1851115,1.4071931,1.4386159,0.02108329,-0.0460137,0.041614019,1.0621985,-0.69918943
-1.0122172,1.3721018,0.54834925,0.079678801,1.3205396,-0.7354711,0.49486412,-0.033940061,1.0160714
-1.3289099,0.81413401,-0.85377369,-1.0525202,-1.143489,1.7208998,0.4299683,-1.0790397,1.4425066
-0.35581203,1.1116765,-1.7221809,-0.66940958,0.97644127,-1.1175134,0.62959205,1.2543269,0.13297919
-1.5337277,0.0059660007,-0.36184684,1.4000627,-0.091912489,-0.83318674,0.58828038,0.95939551,0.97408504
-0.48148087,0.52567685,0.44276089,-0.34822136,-1.4021973,0.62590868,0.535364,-0.69941972,-0.31766889
-1.6081046,0.95988788,0.22910433,1.0278724,0.88152198,-0.96381331,-1.4324674,1.1028097,-0.92546263
-1.3858548,1.0815757,-0.016713147,-0.20158616,-0.4259841,0.72368047,1.4466731,-1.6882309,-1.0515198
-1.1144174,0.045581118,0.90535267,-0.46532067,-1.0239567,0.05588816,0.99072795,-0.60697257,-0.19430536
-1.3721474,0.088284415,0.10692882,1.3206322,0.1732823,-1.1640302,-0.071680737,-1.3859328,0.32549033
-0.77209219,0.80042837,0.61767745,-0.28423199,0.32507738,-1.4933659,0.63096872,-1.663943,0.5361171
-0.00081339195,0.80314786,-0.032824161,-0.21589988,-0.85445376,-1.6307744,1.4067386,1.1422226,0.27863525
-1.1549211,0.9515671,-0.22218974,0.89595436,0.25966215,0.36691113,0.046077869,0.59809337,0.49715205
-1.2896305,1.5171874,1.2078702,1.4579312,-0.78643947,-0.72829138,-0.74865462,-0.37581654,0.75725767
-0.81830779,0.99456928,-1.7107815,0.9374126,-1.3600822,1.0207773,0.32329952,1.1105327,-1.8678974
-0.74276859,0.066723021,-1.4932339,0.86878666,-1.1591945,1.4508754,-1.0822283,-1.4085768,-0.98232498
-0.99507109,0.93065553,0.892369,1.3583861,-1.5976091,0.42958763,-0.54384173,-1.0955515,-0.21822969
-0.44718128,0.25973877,-0.62969004,0.017449928,0.61209972,1.0570928,1.4044481,0.97739564,-0.97975164
-0.0023386451,0.37359233,0.99236544,-1.2608501,1.3041853,-1.2313348,0.71165175,0.86301894,-0.12027651
-1.5089499,0.11004138,0.44003599,0.22353083,-1.2452921,0.19267982,0.45665151,-0.57836629,-0.69957611
-1.3858525,0.92987456,1.3327506,1.376163,-1.2778238,-0.25041969,-0.55153689,-0.22507474,0.739272
-0.35427234,1.3355527,-1.6680363,-1.7022102,1.6296865,1.2204221,-1.0165113,-0.98201675,0.67650924
-0.39903103,0.74849875,1.2815466,-1.708556,-0.9486862,-0.4513086,1.3259164,-1.3463884,0.52196422
-0.32791345,1.6375699,-0.14383022,0.37567726,-0.60150293,1.7021113,0.32806864,0.73574555,-0.53155105
-0.11744481,0.19529129,1.3433399,-1.1402602,0.70081341,-0.65397785,0.85539808,0.58660775,0.81502961
-1.5450321,0.66553576,0.76319152,-1.563898,-0.87698735,1.2138019,0.93658501,-0.15480047,0.69529052
-0.73695726,0.2303174,-1.7193135,0.2273244,-0.69928614,-1.6669635,1.345824,-0.020524571,-0.91919315
-1.6862633,0.82064021,1.4541435,-1.3371233,-1.7068883,1.4239346,-0.16682898,1.2892753,-0.089579567
-0.17863464,0.75338263,0.27557938,-1.4161526,1.2435177,0.31817454,-1.6144864,-0.51430091,-0.10209583
-0.29876667,0.41796563,1.1825995,-0.57283495,0.33781186,0.94170384,-0.95426941,0.75103455,0.91392448
-0.19310058,1.335282,1.22042,-0.89785475,0.93002812,0.66480323,1.4461854,1.6123647,0.49884793
-0.94893422,1.19802,-0.39589499,-0.24545587,1.0753648,-0.023452023,1.0309651,-1.4329226,-0.71992166
-0.20492334,0.16713283,0.13900565,0.76985654,0.94918452,0.83154311,1.6488007,-1.3565802,-1.1588933
-1.2777853,1.6417379,-1.3435536,-1.2088322,-0.1547902,1.0227474,0.23098279,-1.24715,-0.22496683
-0.18407485,1.2519541,-1.2636065,-0.70731916,0.99204035,0.50210593,1.3158377,-1.0141906,-1.6891018
-0.61517457,0.33010192,-1.5969231,-0.39596683,0.22971861,1.6955015,-1.6951194,-1.085798,0.1482699
-0.77962835,0.041839843,1.6126801,1.5645493,-0.15416355,-0.29703683,0.11756536,0.47495483,-0.93941138
-1.4364217,0.74929009,-0.60246792,0.96876535,-0.98562396,-1.5141583,-1.1226799,0.77106134,1.2894372
-0.67793694,0.54765162,0.040223201,1.5587539,-0.71655439,-1.2093101,-0.8283197,-0.39628004,1.563227
-1.4375224,1.4217712,-1.4034191,0.52045657,-0.4948133,0.46277712,1.0200209,0.028185309,-0.95142542
-1.6182128,1.1544748,-0.70114768,1.51595,-0.26788352,1.0416192,1.2735116,1.6645551,-1.3880281
-0.028822084,0.070183389,1.0196137,-0.89088026,1.2721255,1.3762629,1.4517011,-1.5590844,-0.80268277
-0.97037767,1.1300174,1.1915374,1.0066498,-0.64111892,-0.96368082,-1.6430451,-0.21768115,1.2987142
-0.32576229,0.50309803,-0.14245661,0.85678285,-0.079527278,0.72629103,-1.5011645,0.13635471,1.0116485
-0.18158234,0.8974958,-0.88110527,1.27828,-0.69538278,0.4561052,-1.0478541,1.3436263,0.51181075
-0.30065609,1.6782589,-0.26517356,0.47522229,-1.4607246,0.13465179,-0.78569223,-0.67486735,-0.37084716
-0.0063160342,0.88849316,0.45863171,-1.0846404,0.72043287,-1.3388024,1.243782,-0.70986244,1.3784551
-0.33344549,0.34501684,-1.5308631,1.4789816,-1.0216995,0.32457081,1.5632939,0.085723292,0.57166043
-1.285299,0.5452022,0.84495469,1.3050014,-0.95242755,-0.47563841,-0.053492697,-1.5304499,-0.84961003
-1.2612985,0.224784,-0.95959762,-0.26397336,-1.0934713,1.0995799,-1.2362173,-0.59271139,-0.68087232
-1.7207567,0.58562127,-1.5455875,0.82461533,-1.352132,-0.27567436,-0.44503732,-1.4983072,-1.6010775
-0.89213937,0.80139495,1.3206065,0.54378617,1.2757577,-0.5014325,-0.14513712,-1.6600193,-0.97081526
-0.49353169,0.47684205,1.6727673,0.26592027,-0.34896007,-1.6312764,0.6208125,-0.26071587,0.86359935
-1.7157012,0.06084434,1.4480397,1.1075075,0.26923593,-1.2958423,-0.59192454,0.037665407,0.5462216
-0.26617892,0.57282339,1.4805231,-0.13314081,-0.56372492,1.7228968,-0.96677654,0.090078292,-0.13453202
-1.0605247,1.2625107,-0.61355319,-0.67968723,-1.3645559,0.61063051,0.12032302,1.2322171,-1.0584463
-1.6243423,1.0732887,0.22533941,-1.1401634,-0.65620675,-1.5813988,0.40652213,-0.73909731,-0.2520652
-1.1151667,0.006253691,-0.23550873,-0.40124633,1.4655605,1.1378394,0.18775988,-1.2886168,-0.42648242
-0.71998678,0.19064416,-1.0108681,0.9212287,0.90477397,0.53821652,1.6743861,1.4900174,-0.53119395
-0.75339082,0.22455191,1.2081374,0.92364807,-1.2857431,0.82888456,0.42335733,-1.55104,-0.2356904
-0.11490407,1.6469328,1.2765572,0.4325546,-0.94595549,0.29744537,0.47734924,-1.0380091,-1.0764525
-0.48632378,1.1957176,-0.40306032,-0.4494339,0.61783001,-1.22466,0.30781877,-0.94204345,1.4349217
-0.28640376,1.143856,-0.73772689,-1.4416253,1.0204672,1.0593012,0.63428962,-1.3794296,-0.86915973
-1.1960999,0.90220893,-0.34734943,1.4776709,0.70583988,-1.3756012,-1.1655749,-0.022360306,0.32208469
-0.74227939,1.0970703,-1.6054276,-0.70517156,-0.1676088,0.81717219,-0.12990387,0.28596267,-0.10247668
-1.6804607,0.97519755,-0.99837378,1.6144104,-0.014231989,-0.74334817,0.67833173,-1.1329149,-1.0641388
-0.31889513,0.93029557,1.1112249,-0.19246696,0.36762875,0.032397656,0.19595334,-1.4458779,-0.3105001
-1.3836395,0.38983804,-1.387372,1.0278423,0.89180925,-0.8605471,0.86600194,-0.10062607,1.2567659
-1.6066759,1.1231885,-0.42646509,-1.4852145,0.81164521,-0.16524983,1.3882415,0.013651966,1.3616965
-0.26405329,1.5706597,0.78358222,-0.63150745,1.314866,-1.6293531,0.31643662,0.89541862,-0.039244308
-0.015288236,0.91555246,1.5380029,1.2731818,1.5168612,0.55317559,-1.4528551,-0.57481516,0.55279666
-1.6508154,1.2222326,-0.15966949,0.22846502,-1.6943609,0.44754113,-0.35682976,-1.5496083,-1.6072
-0.085737739,1.5782487,-0.75493218,0.73930632,1.1789492,0.64231455,-0.028424884,-1.0781832,0.16729725
-1.1604055,1.6304621,1.6176556,-1.0612421,0.66839279,0.7762003,-1.0258761,0.42583204,1.0849024
-1.0444929,1.1182549,-0.58040706,-0.24599273,0.87378263,1.0310531,0.4563723,-1.4911857,-1.5621804
-0.85779296,0.12287505,0.75715939,1.019968,-1.1763141,0.38373477,-1.1183216,-1.5539071,-0.44812143
-1.5101527,0.51349401,0.70111205,-1.6097136,-1.6577344,-0.15895215,1.1960906,-0.70928767,1.1347182
-0.47108006,0.83107384,0.96602779,1.0221975,-1.0198365,1.3886263,-1.2944899,-1.4182342,-1.6481575
-1.5998795,0.52175239,1.2513506,-0.15366215,0.66794893,1.3120622,0.32872471,-0.77129753,-1.330571
-0.18252753,0.051163861,0.61876932,1.4110704,0.9120162,0.12139503,-1.2343971,1.0876402,0.32790221
-0.19897196,0.34470804,-1.1844052,1.0740638,-0.69431161,-0.3364444,0.58986204,-1.3129853,-1.5046456
-0.95155465,1.0838076,0.28884807,-0.21504189,-0.81685416,-0.9009628,-0.46518783,-1.4361001,0.30310752
-1.6459175,0.48156104,-1.1293255,-1.1816913,-1.5284324,0.96940621,0.61069554,-1.5628049,1.9164037
-0.9851902,0.50022357,1.3377719,-0.72070239,-0.36419703,-1.5885124,1.3095533,1.3293683,0.5676443
-1.5006041,1.5239351,1.5115631,-0.15082194,-1.4023609,1.2855495,-0.24148536,-0.75410339,-0.8685948
-0.024875222,1.6458251,1.689713,-0.97663409,0.69980659,-0.73505825,-0.32046165,-0.40522018,1.1913665
-0.33206166,0.94338889,-1.569219,-0.1465418,0.67495024,1.1181953,-0.74017937,-1.0852066,-0.15927213
-0.12649829,1.3859037,-0.28843555,-1.246024,-0.2841101,0.61270386,0.25251503,0.63149086,1.0069636
-1.0414259,0.10782529,0.31917383,-0.35191242,0.38596207,-0.53753285,0.52582029,1.0389288,1.1201921
-0.074655536,0.056236169,-1.0931295,0.74476152,0.84591321,-1.4935361,-0.31738445,-0.79742996,0.75066963
-0.2009813,1.0421,-0.52869629,0.47696445,1.2345017,-1.0112991,-0.66072362,0.28047659,0.53708155
-0.063503811,0.080210199,0.14304015,-1.1984357,1.6130099,0.066737364,1.0387274,-0.92019115,0.386525
-1.3000084,0.99722642,0.53489389,-1.1497084,-0.53620055,-0.54906526,-0.44700504,-1.475069,0.23915993
-1.5374137,0.75250531,0.48423554,0.68510008,0.037414126,-0.35206071,-1.6807795,-0.013359362,0.79526816
-0.48003596,0.031660643,0.41381193,-0.064456671,0.39870136,-0.049386526,-0.5080519,1.1487444,0.68294476
-1.4684773,0.50540813,0.24394758,-0.64202251,0.85167819,0.35998187,1.1147671,0.19871285,0.68030825
-1.4635952,1.5934827,-1.6530423,1.1361344,-0.16781674,-0.57119495,1.6272645,0.22136452,-1.1471921
-1.5884934,0.75978281,0.8643196,-0.61883289,-1.1191111,0.43903659,0.86281165,-0.2908201,-0.090944644
-0.71419773,1.4319684,-0.56908999,-1.1789194,-0.031587456,-0.26272315,1.4701613,-0.52203814,0.8199453
-0.48506008,1.3853184,0.32842401,0.63777441,1.6095343,-1.0083162,-0.26820389,-1.0385302,1.2184387
-0.74894202,0.2824007,0.067302614,-0.089005354,-0.7655823,-0.12911771,0.35301106,-1.4840465,-0.52169879
-0.29652784,0.24295887,0.93156937,-0.93026917,-1.3709824,-0.98335389,-0.0030189443,1.273304,-0.24365759
-1.3970145,1.3602705,-1.3595127,0.58899088,1.4974218,-0.70890554,1.0689155,-0.57381655,0.70571637
-0.69866232,1.5044826,1.0542045,-1.2137487,-1.0671089,0.28478541,-1.5974678,0.074077955,-0.051225564
-1.2214671,0.224116,-1.6217187,-0.2776919,-1.0547657,-0.90249606,0.5950877,-1.1491106,-1.4182971
-1.2836035,0.98317428,1.433324,0.47690666,-0.78451202,1.1122814,-0.51806726,0.033646701,-0.42520294
-0.9537328,1.5153725,-1.2951838,-0.63323609,-0.42560732,0.64187119,-0.46581955,1.0261246,-0.088094755
-1.5374879,0.16579863,1.6456923,0.51921627,-0.16066009,-0.29589209,-0.45329744,-0.31587164,0.1437364
-0.64094468,0.85106988,0.65048483,-0.40345085,-0.98318453,-1.2308533,-0.68588887,0.12833812,0.41941414
-1.5185286,1.1362816,1.599273,-1.1003525,-0.72842814,0.47178808,-0.74339039,-0.49766528,0.71036402
-1.2146074,0.47342847,-1.6995695,-0.33211744,-1.4731046,-1.4540233,-1.3728618,1.1144335,1.3506016
-0.45298598,0.35877367,-1.6762911,1.0805949,1.5413159,-0.036007086,-0.28778754,0.99348975,0.77814389
-0.50613054,1.1566044,1.4698142,1.3516128,1.6294967,1.4675674,-0.32848332,-0.87510365,-0.84775318
-0.095998349,0.61834665,-0.20656879,0.24535834,-1.6171378,-1.1252381,1.5973303,1.0813142,-0.84034603
-0.25167472,0.26026918,-1.3758755,1.3625885,-0.21106519,-1.2244618,1.1087208,-0.33044495,-1.0244408
-0.36116735,0.012140701,1.469522,0.19966523,-0.65705703,-1.5678594,-0.46291251,0.59162443,0.9923225
-0.97914537,0.53692096,-0.23221913,0.51264434,-1.297665,-0.03177837,-1.2222843,1.1439233,1.3600044
-1.1436994,1.705496,1.0878161,-0.63757716,-1.4602543,-0.3028517,0.16007886,-0.13627224,0.21002581
-0.49016534,0.45394893,-0.54689937,-1.3044135,-0.25665899,0.22594062,0.94380763,-0.19269026,0.99120862
-1.1578172,0.66574324,0.49220604,1.0288645,-0.46891589,1.4099751,1.593114,-0.68960104,1.1106429
-0.34203686,0.057973317,-1.2099154,-1.0979496,0.3010096,0.4964238,0.27875778,0.27912898,1.0932543
-0.74827803,1.3785399,-0.34847216,-1.3454341,1.4996438,1.4348059,-0.39926853,-0.13344873,1.3766975
-1.3891869,1.1922042,1.3077862,1.2573377,-0.24841746,1.1369122,0.59886534,-1.10363,0.5382127
-0.018924781,1.6428917,-1.1112642,0.34813836,0.50739334,0.93797334,1.6982099,0.15259903,-0.91410989
-1.2483474,1.3009044,1.082203,0.083785931,1.6963489,-1.3260791,1.6171776,-0.89807793,-0.90628014
-1.0047724,0.17801085,1.6874845,0.054252536,1.1491017,1.0410827,0.40013321,-1.2211484,-1.3668752
-0.61036601,0.87190927,0.21889688,-0.35775988,0.25992805,0.68501448,0.1892654,-0.61307938,0.3795677
-0.29246413,0.96924477,-0.9929361,-0.21099709,-0.82661611,0.34997124,-0.39743884,1.6363268,-0.16429305
-1.3909085,0.20019359,-0.41259433,-0.80170008,-1.3289867,-0.59196657,1.2695366,-0.64635736,0.41215739
-1.2596778,0.28102305,-0.96792071,-1.1260994,0.19300635,0.84956483,0.55720522,-0.6294886,0.64671172
-0.83450736,1.4195425,-1.6500807,-0.99169991,0.83953542,-1.5503945,-0.62294691,-0.14422386,-1.1687378
-1.2897462,0.69674973,-0.1638944,-0.17278781,0.65100118,-0.59905554,0.097325512,-0.1773355,1.589638
-0.68527745,0.013997034,0.052334805,-1.6772291,0.49530585,-0.1846629,1.6655127,1.4931985,0.90952652
-1.4607343,0.10639587,-1.0290954,1.2264311,-1.3963151,0.21812544,0.6102053,-1.1106916,-0.31969548
-0.54697832,0.59644968,0.88660145,0.46187371,1.0559262,-1.230122,0.36948079,-1.6960515,-0.29412682
-0.23149898,0.85070766,0.43657869,1.4411012,-0.98971563,-0.54905724,0.63119854,0.63339119,-0.19115802
-0.25353359,0.70272585,0.91110437,-1.3238426,1.5452995,-1.2182427,-1.603645,0.27890615,-1.7823653
-0.18797422,0.76163784,0.057068746,-1.4364365,-1.6242161,-0.12710838,1.2401657,0.64192529,0.065131974
-0.86609863,0.27650641,-0.012178098,-0.21160545,1.4404022,-1.5162435,-1.300736,-1.5820181,-0.32381882
-1.5534413,0.97760624,0.42375024,0.83062299,-0.52553807,1.3915036,-1.2791019,-0.63830815,-0.6478458
-0.48773939,0.499342,1.2278047,1.0283643,-0.28266203,0.22601523,0.62053198,-0.29145476,-1.3720628
-0.66317556,0.8461307,-1.2959506,-0.96549949,0.26651225,-0.76619622,-1.2692801,0.26299956,-1.2170611
-0.56248939,0.29262336,-0.48860362,0.47106849,-1.6844468,-0.23359921,-1.4525526,-0.41187733,1.330289
-0.35728931,0.34445904,-1.170436,-0.13317356,1.166085,-0.034790039,-1.091923,-1.6020809,0.90161119
-0.97223098,0.87364328,0.27310537,-0.56282371,0.10575422,0.22193534,0.22221158,0.51368723,1.3132693
-1.1441044,0.86278841,0.88459419,0.41837755,0.86211304,-0.28528634,-0.76985894,-1.5150043,-0.049926766
-1.7193371,1.6576568,0.3780055,-0.61072866,0.97731412,-1.4082108,-1.6942291,0.35384422,-2.8988784
-0.24048526,0.087856531,1.540691,-0.64388659,-0.13798992,-1.6707799,0.086975416,-0.084479485,0.91815746
-1.0395945,0.40160069,1.2108291,-0.88187762,0.9775037,-0.98537854,-1.1185451,-0.82898973,-0.13131813
-0.54792724,0.44111174,1.5478814,1.5510265,-1.2240992,-0.91976258,-1.4330864,1.1192689,1.1094057
-1.6459617,1.369739,-1.5545731,-1.6003848,-1.2523201,-0.32980861,1.0307135,-0.54957725,-0.43418127
-1.0704932,0.16869919,-1.6853735,-1.5239606,1.6738871,-0.46320182,-0.7549279,-1.2689857,0.80234105
-0.38288222,0.1620724,-1.1031541,0.96159171,-0.050383523,-1.584821,-0.4370639,-0.46594845,0.77530823
-0.88805951,1.5362912,0.8338517,-0.39747144,1.5407456,0.041790448,-1.3238721,1.3022858,-0.29744369
-1.142353,0.30706271,-0.49526601,1.0150114,0.60012754,-0.77133913,-0.82723816,1.2597512,0.2182586
-0.49959823,0.94002918,0.2883034,1.1518174,0.68921199,-0.11248698,-0.15194654,0.4144136,0.89407789
-1.2727784,1.2674624,1.6336551,0.79996642,0.53161077,0.092185293,1.544789,1.6429976,-1.5841031
-0.94353482,0.084361879,-0.80616536,1.3632581,-0.073667198,-1.0494307,1.1336187,1.581739,0.46671526
-0.20864788,0.13723963,0.65289904,-0.81972508,-1.0127196,1.018226,-1.4407747,1.4458122,-0.36797541
-0.52996523,0.41568766,1.6374438,-1.0595488,0.23663543,0.35938096,-0.60611685,-0.13432429,1.0992125
-0.18749567,0.4821248,0.792973,-0.064835562,0.68998344,-1.4816372,1.4860388,-1.6733959,-0.46061969
-1.0369118,0.92195007,-0.25714419,0.078431563,0.56709804,-1.2534755,1.6595297,-1.0157688,0.27059009
-0.93700127,0.68579643,-1.2930173,-0.34112524,-0.11428655,-1.6761539,0.055550909,1.0560626,-0.40251203
-1.4317711,0.16240559,-0.4248916,0.27948017,0.71872468,-0.87559366,-0.92175076,-1.1850371,1.2730076
-1.5903814,0.31050968,0.57857985,0.5449978,0.76273944,-1.3837722,1.094201,1.2221993,0.7435655
-1.2894189,1.6904776,0.72959223,0.048003242,-0.23274479,0.51672099,0.23554241,-0.11951023,0.0079049225
-1.6516691,0.68188996,-1.722783,-0.66029306,-0.44743616,-1.6586484,0.42708114,0.18391125,-0.11059994
-1.3317573,0.6704978,-0.085739446,-0.60494782,-0.088473615,0.18284251,-0.60260596,1.5324179,-0.13347595
-0.38243393,0.7380255,-1.1484848,-0.97053124,0.27918397,-0.71601675,-1.1990136,0.92846323,-1.7821049
-0.90660552,0.39409354,-1.5580528,-1.6889801,0.28644751,1.3134389,0.12982133,0.11045128,0.61114096
-1.6622859,1.3861596,0.70252677,1.2201021,0.6604043,1.6645841,-1.232573,0.64288117,-0.5015013
-0.86988577,0.58765583,1.6560336,1.1418981,0.18712965,-1.3865492,0.7854725,0.45168803,-0.21806089
-0.14705129,0.9442881,-1.0003097,-0.21127148,-0.97269791,-1.1702797,-1.6865634,-1.7219831,0.12268435
-1.2210052,1.5452832,1.4549939,-1.3698525,1.3937405,-0.23159104,-1.3920561,-1.1544704,-0.031461572
-0.7784424,0.78835124,0.87509344,0.094161995,-0.11663273,-0.9690023,-0.37364328,0.33602741,0.97830071
