x1,x2,x3,x4,x5,x6,x7,x8,y
-1.3557368,-0.01219391,0.43345809,-0.023338544,1.2445506,-0.76418936,1.2045564,0.12575477,0.6654851
-0.7322798,-0.7786645,0.00080870357,1.1758843,-0.78576395,0.8500246,0.11667063,0.94924862,-0.879073
-0.35795596,-1.2543065,1.4142965,-1.663209,1.0306345,0.43151788,-1.0448362,-0.31456019,-0.087068998
-1.2562089,-1.3795106,-0.27672067,-1.1450628,-1.4343374,0.53722726,0.3847007,0.46923953,0.27631301
-1.0734719,-0.24773701,-1.5916692,1.6967378,-1.4793392,0.026024277,0.20453106,-1.6983449,0.1502731
-0.19515593,-1.0746138,0.3454272,0.67860617,0.65795616,-0.43733872,-1.0801927,1.0831082,0.36704167
-0.21470638,-0.26090196,0.44150265,0.62094769,-0.18596141,-1.419202,0.44264101,0.24266248,1.1307901
-1.0073748,-0.92797541,0.34063331,1.7021936,-0.54769436,-0.58260853,0.97356293,0.45337707,-0.85348834
-1.6213119,-1.6501571,0.36283805,1.3784215,1.5503179,0.47980259,-0.87761947,-1.601321,-0.29678951
-0.93238374,-1.1412184,0.72797794,-0.65865269,-1.1739755,1.5077581,-0.89183389,0.52713482,0.68840723
-1.4064773,-1.5008052,-0.30324758,-0.88536365,0.73758159,-1.0725737,-1.2742494,-0.6410899,-1.136955
-1.013218,-0.75421596,0.88167742,0.54560308,0.69083837,-0.8965735,0.0055337441,0.65174712,0.99507899
-1.5657925,-0.65766358,0.022484496,0.55212703,-0.16108638,-0.12216095,1.5879788,0.84412346,-0.061634743
-0.53332515,-1.2793317,0.24124839,-0.9890268,-0.85691136,-0.024679591,1.2192188,-1.2365256,0.67930613
-0.049585947,-0.96070413,1.4650624,0.090693826,-1.5891175,0.94377042,0.29253802,-1.6127952,-0.75025781
-1.5233174,-1.153546,0.18479428,1.0436726,1.344633,-0.10171106,-0.52368763,-1.1794322,0.77219741
-1.1211974,-1.3074288,1.5546948,1.2630779,-0.87225446,0.03335332,0.33688012,1.5820228,0.38612688
-1.4231953,-0.67778677,-1.0216663,1.212428,-1.3634316,1.5828173,0.95285231,-0.024878622,2.2809792
-1.1305312,-1.1621216,1.5282838,-0.80255456,1.4014203,1.1440459,0.03421587,-0.062749642,-0.67360665
-0.62611821,-0.25295931,-1.7212737,0.1358925,1.5285323,-0.024476087,1.6012275,-0.1653591,-0.61820859
-0.51686329,-1.2798649,-1.7246661,0.61874606,-0.51332056,-1.4048266,0.90349906,1.3029621,0.17425921
-1.5427536,-0.67435436,-0.81259723,-1.6124709,-0.40845086,1.2713046,-0.32393487,1.388664,0.22529137
-0.17394046,-0.33243385,0.38329728,-0.92710171,0.61426684,0.38031519,0.7642694,-1.0669463,0.047678308
-0.17209725,-0.50699823,1.4391232,1.2653449,0.028947535,1.0151344,-1.6603229,0.26275308,-0.32489188
-0.64003847,-1.2557029,-0.84567069,0.2765197,-1.1796237,0.87306034,-1.1222632,1.6988737,0.67135987
-1.6486832,-0.85529228,-0.51265286,1.6193605,-1.6251637,1.5064812,-0.096522228,-1.6498695,1.6857205
-1.3624863,-1.137536,0.48947511,1.4267504,1.2364284,-0.0039346626,1.1960867,-0.91365293,-2.631634
-0.011533216,-1.0742688,1.5632675,1.5615597,-0.40095384,0.90860397,0.57894252,1.3729485,-0.36067722
-0.18636767,-1.0837245,0.42416368,0.67521651,-1.1131601,1.4760694,-0.47953152,0.66166685,-0.62401541
-0.2321977,-0.026629498,0.21781086,-0.98579996,-0.59114555,-0.12270707,0.025157886,-0.64470821,0.66480181
-1.2292035,-0.27748032,0.80047173,1.3291178,-0.98829104,1.1301312,-1.1975809,0.72653834,0.75585657
-1.2597514,-0.67347717,-0.55670138,-0.80747294,0.82434349,1.6116287,1.7064563,1.5266102,-0.3769301
-0.92058737,-1.4065179,-1.6729158,1.02368,-1.4736534,-1.641707,-0.67964988,1.6295795,1.8763455
-1.3243929,-0.7733916,-1.1068944,-0.030307973,-0.61708931,-0.83789651,-1.1659721,-0.95696899,0.63846111
-0.41072112,-0.44652424,0.68354331,-0.58423277,-1.0843095,1.4220442,-0.98859694,0.37637787,0.48727442
-0.78512909,-0.18587733,-1.6714163,1.3694462,-1.1474014,-1.5714059,-0.89751632,-0.27896544,1.7504223
-0.65545043,-1.110053,1.2834239,0.97796332,-1.0808931,1.7057996,-1.5995837,0.13144696,0.55177396
-0.87814857,-1.5127181,-0.4718669,-1.5189742,-1.5430243,-1.3485963,-1.6811604,0.1083986,1.1763094
-0.42755964,-0.36132724,0.53162024,1.4822055,0.1625971,0.98299727,1.127482,0.11722789,-1.1157679
-1.6073084,-0.54011003,1.7113576,-1.5577534,-0.24949622,1.3662142,1.3940171,-0.22533199,-0.93864774
-1.2119266,-0.19328134,1.6963852,-1.5531677,-0.18944136,0.091432087,1.3790169,1.3327085,0.54756807
-0.52829309,-0.22586708,0.09221971,-1.1014508,-0.61988172,-0.52243547,0.10019794,1.5655971,-1.0070161
-0.13721923,-1.4065502,-0.79055859,0.93335956,-1.3552312,-0.72619631,-0.4075518,0.80930019,1.7869626
-1.3931467,-0.75851233,1.5673677,1.342845,-0.40613061,-0.099832125,-0.40491049,0.76550236,0.31101473
-0.6588373,-0.95779329,-0.50459296,0.69816608,-0.26200979,0.025894539,-0.3141387,0.80013064,1.2250819
-0.25231577,-0.63928089,1.3507309,1.599536,1.6251377,1.3857282,0.34838778,-1.6654108,-0.68472063
-0.39443195,-0.70042442,-0.69136479,1.6827955,-0.64261893,-1.1508669,-1.6619095,0.96655299,1.337011
-0.02992739,-0.57956855,-1.4985275,-0.22967585,-1.3528266,0.41784369,0.15065958,0.79308795,-1.7573665
-0.47478379,-0.57493258,-0.16359269,1.472569,0.94642957,0.16904146,-1.2088652,-1.1886585,0.5635018
-0.8627636,-0.81617769,0.40122695,-0.089694321,-0.46554772,0.052970693,-0.84053723,-0.042666611,1.3039545
-0.2269915,-1.1493255,-0.41261816,0.092422007,-1.6856459,1.1254374,-0.51793095,1.2482615,-0.75186473
-1.4086977,-0.97966279,0.82752819,-1.5417968,0.41349936,0.37499454,0.22376276,-1.3030146,0.99042217
-1.6123332,-1.4605231,-0.12613688,1.2959159,-1.5902219,1.2010958,-1.0980993,-0.81939454,-1.3141962
-1.5668264,-1.1676244,-1.6482874,0.84433725,0.71157529,-0.58406716,0.64011399,0.89183739,0.91155375
-1.4680101,-0.14396367,1.5624978,0.17934503,-1.528211,-0.65412844,-0.66975719,1.3420012,0.76267271
-0.49384007,-0.54404597,-1.1313248,-0.72311304,-1.4308993,0.33867957,-0.66439232,-0.23333441,-1.4611092
-0.96412434,-0.89915969,1.2413336,-0.30761211,1.0731127,1.0327032,-0.15339521,-0.46965722,-0.62703823
-1.2947395,-1.3072515,-0.84553907,0.89094844,0.51924534,0.67102389,-0.78567599,-0.8588899,0.92056373
-1.5803614,-1.4572121,1.3905662,0.76920756,-0.120751,0.79623593,1.2126033,0.31137295,-1.5356025
-0.50918435,-1.430069,1.2362113,1.06198,-0.57587901,-0.92081989,0.78713908,-0.64411639,-0.19873029
-0.069600792,-0.57623204,0.29915519,-0.34930592,1.2343337,-1.5046933,-0.78621941,-0.12776117,-0.72004283
-1.5572756,-0.37955386,0.2505407,-0.050429395,0.94276535,-0.74529771,-0.83838096,0.2053388,0.52986137
-1.5078984,-0.62554519,0.84529187,1.2313678,-0.45362092,-0.56933546,1.0195098,1.6936793,0.4229556
-0.80949617,-1.6846379,0.53869581,0.47064611,0.49596015,-1.0984912,1.1502373,0.31789638,1.2814636
-0.53620734,-1.4865369,-0.283427,-0.3503053,1.0651254,1.4471205,0.41832072,-1.6187197,-1.3281724
-1.4719742,-0.67741469,0.71024392,1.4687771,0.13265183,0.21756206,1.600323,0.19972703,-2.256415
-0.22267136,-0.95031515,1.5523512,0.61052154,-0.67100807,-0.69756018,1.4790858,0.38886319,-0.28480686
-1.3145223,-1.3818043,-1.4472591,0.98111658,0.69520549,1.1102102,1.5767044,1.5213422,-0.36140364
-1.0845413,-1.2280868,-0.251798,0.937444,1.476942,0.13548539,1.1626435,-0.03136189,-0.53269567
-1.6920744,-0.70543968,-0.12916211,-0.84836194,1.0985546,-0.32148063,-1.0806844,-1.7293491,0.93114215
-0.4288743,-1.0186219,-0.63484768,-0.65936991,0.571246,0.64610078,-0.81085913,-0.037883967,1.8457442
-1.4526422,-1.0704767,0.9119074,-0.31934033,0.25993553,-1.4459916,-1.4753076,-0.10898725,-1.8214545
-1.3550796,-1.2937749,-1.2894483,-0.87398475,0.46876308,1.1732449,-0.94982937,0.82376271,1.3634463
-1.4905959,-0.75660023,-0.53496384,0.7478299,0.5588244,-0.69784334,0.22086834,-0.44895521,1.750732
-1.0994344,-0.93335728,-0.60789755,-1.2760204,-1.3848826,1.6908764,-0.41028572,0.70603649,0.48428253
-1.4610331,-1.6519431,-1.6168287,-1.6723911,-1.4551446,1.0061192,-0.80461718,0.15808564,-2.1894927
-0.26849424,-1.5892985,-0.541768,-1.4672531,-1.583406,-1.2253317,0.27185597,-1.0090532,-1.5487456
-0.61161791,-1.6946292,0.67433372,-0.62556178,1.2750586,-0.22636356,0.20820902,0.36696262,0.71780192
-1.4032738,-1.1386812,-0.091703742,-0.43305675,0.1054696,0.53592599,0.23772207,1.6117254,1.3056055
-1.6993911,-1.2847449,0.18629701,-1.2484769,0.0043773049,0.30794555,-1.4825362,0.24373444,-0.83308917
-0.00030289359,-1.3007852,-1.4246085,0.902244,-0.4575153,0.52948354,-0.021997699,1.2593265,-0.27910443
-0.88388211,-0.26771938,-0.3508779,-0.28020528,0.38001743,0.87926337,0.90262916,1.6316317,0.85848728
-0.010125629,-0.3966711,-1.3057513,0.43159061,-0.89445105,1.3009711,-0.4965272,1.3006176,-1.0527633
-0.25915922,-1.3842393,-0.082972198,1.2473688,-0.97462246,1.0040869,1.3647013,-0.059050399,0.21870491
-1.6159219,-0.25212769,-0.48464931,-0.85916968,0.50288229,-1.2072136,0.81733717,-0.92299478,1.7821473
-0.6838522,-0.46824055,-0.35606995,0.038407291,-0.18887004,-0.50727132,1.3604184,-1.4827875,-0.71187359
-1.4044869,-0.31682203,-1.4555753,-0.19839973,-0.78438661,-0.063311179,-0.61568859,-1.6947572,-0.74563068
-0.28799605,-0.76727084,-1.5040868,-0.39811323,0.32246673,-1.6925168,-1.0059295,-0.31063861,-1.1542747
-0.323474,-0.23350177,-0.93175015,-0.21437201,-0.72557916,0.080569437,1.6978326,0.013854177,-0.11008166
-1.5097731,-1.2349377,-0.77213132,0.74061672,0.39290906,0.37940047,1.1922204,1.4332018,0.53627502
-0.92604793,-0.65462934,0.27954793,-0.36501674,-0.60000533,-0.023023168,0.39811842,-1.6329293,-0.061771949
-0.87845692,-1.533236,-1.025756,1.3515088,-1.1704815,1.2314518,0.74848641,-0.32366402,1.4291516
-0.89333931,-1.5124239,-0.73084023,-1.2604786,-1.5001709,-1.0141411,0.043731435,0.86355028,-0.65465437
-0.87222314,-1.1049659,-0.36992162,-1.627505,1.2210442,-0.85354274,-1.4076185,0.11868143,-3.1110114
-0.25583464,-0.76791943,-0.55026597,1.3982757,1.127741,0.044656913,1.4692664,0.081593694,-1.1405173
-0.36331638,-1.1171458,0.76818573,-0.18639245,1.1564404,-0.74264273,-0.19781758,0.15880236,0.60935784
-0.054129113,-0.66373192,-0.40768045,0.43452997,0.8690209,-1.1289684,-0.6535303,-0.55955405,1.0481618
-1.0134048,-0.87311792,0.11045949,-1.2091569,0.6645281,1.024691,0.30479024,-0.93292914,0.87055479
-0.88294868,-0.52638177,0.067054855,0.90634402,-0.40464687,-1.3454828,0.90795678,-1.0264935,0.015240527
-1.0307236,-1.033707,1.7178088,1.5357528,-0.34077787,-0.43217175,1.0285141,-0.57801424,-0.04532762
-0.034224468,-0.5442882,-0.22856376,-1.1855131,1.3047627,1.4498857,1.5028697,0.9468691,-0.1177012
-0.54882967,-0.44883736,-1.189924,1.5348592,1.3911082,1.3063414,-0.20919862,1.646546,0.93186451
-0.95672613,-0.5127939,0.95226036,-0.16263681,-0.38960355,0.76791874,1.0475639,-1.6107608,-2.3549683
-1.6572148,-1.672823,0.49943167,-0.086676542,-1.5966194,0.57913307,0.25122178,-1.4530088,-0.19810897
-0.96006755,-0.21411744,-0.71720286,1.1989251,1.4209848,1.528315,-1.1094235,1.5425083,1.2587861
-1.517263,-1.4670528,-0.36841927,-1.6344517,-0.11082622,-0.69247172,0.099797218,0.75266131,-0.72716186
-1.2765532,-1.1777195,0.061678312,0.96434488,-0.002256036,-0.59279911,-1.5751303,-0.61523656,1.5196514
-0.52611685,-0.96160922,0.86344608,1.4440552,-0.78751764,-0.19355933,-1.4863989,-1.271147,0.62439205
-0.64502423,-0.28267682,-0.40524383,1.3878899,-0.18250923,-1.1663432,-0.096056634,0.56118265,1.3635628
-0.38650693,-0.28023089,0.70842304,0.56620678,0.91605745,-1.7142602,-0.92560412,0.14271089,-0.24219256
-0.51459051,-1.2155812,1.1980585,0.03692729,-0.6653952,0.1631582,-1.1749266,0.65094379,1.0083669
-0.33458195,-0.12124275,-1.3612382,0.17692042,1.0365188,1.0920922,-0.50247087,0.053913527,1.0630994
-1.2934402,-1.5413975,0.3558168,-0.048391876,-1.5755658,1.130887,-0.9106441,-0.030328584,-0.34527652
-1.4661203,-0.58092458,0.35156058,1.3237707,0.57828974,1.4139777,0.98164947,0.048007349,-1.7484556
-1.4902342,-1.6258255,0.83808579,0.59169106,1.4564308,0.48865219,-0.29789961,0.79086971,0.55692598
-0.86431969,-0.42023081,-1.3820115,-0.74130505,-0.25599109,-0.69696203,0.57128527,-1.4138108,0.16766383
-1.137319,-0.21774708,0.81788918,0.45190837,-1.5321781,1.4262906,-1.5985966,-1.1625105,-0.45777184
-0.30821922,-0.12530144,0.82170494,1.3990124,-0.8342098,-0.72199149,0.41726854,-1.0889692,-1.0179531
-0.20764569,-0.90301891,-0.21322025,1.2651308,0.36682828,0.93217307,-1.2803853,1.6485142,0.8174432
-1.6562722,-1.7227907,1.2182235,0.26109911,-1.5241302,-1.4355324,0.65317082,-1.4562421,0.029363349
-1.2387191,-1.2332143,1.0304664,-0.6803698,0.9398706,0.68668201,-0.69647228,-0.1520204,0.78112864
-0.201038,-1.1667542,-1.671059,0.39951615,-0.52974522,1.500172,1.2472864,-1.0571206,1.5149822
-0.68080237,-1.6432475,-0.64232101,-1.5677909,1.6547834,0.95398618,1.2128538,0.9609898,1.3315595
-1.2225007,-0.066541931,-0.87529554,1.1469097,-0.68581749,-0.02972234,-0.54860659,-0.43442295,-0.095100948
-1.69716,-0.97381079,0.11747471,-0.82374142,-1.5046645,1.0884798,0.87205048,1.6387242,0.41611757
-0.24780638,-0.77969225,-0.72124883,0.11666051,1.1081711,-0.16136445,1.6632046,-0.31030456,-0.41911111
-0.73851236,-1.6355113,0.1495708,-0.56456635,0.14973653,-0.86970632,0.91592589,-0.38066586,1.79681
-0.35603974,-0.041646055,-1.6501812,-1.1448474,-1.5423775,-0.73908152,0.16325541,-0.68796946,-2.2659506
-0.070363396,-1.1401431,1.5532301,-1.1705311,1.4353233,-0.77888735,-0.84864788,1.1777899,-0.46386257
-0.76156787,-1.3272373,0.94094517,-1.4021446,1.28589,-0.84796552,-0.41448581,1.554576,-1.9507579
-0.63599341,-1.6112086,-0.3201965,-1.2093686,-1.5016978,-0.96406034,1.1065909,-1.0452505,0.40434621
-1.0057043,-1.6399606,-0.13663858,-1.2351649,0.25601333,-1.4311352,-0.95431079,1.193023,-2.8047003
-1.4372796,-1.3107057,-0.92340822,0.32543847,0.92302529,-1.2547549,1.5850443,-0.78856182,1.1685423
-1.5652975,-1.4101901,1.0032845,-1.0328834,-0.3239905,-0.004972706,-1.544939,-1.1510187,0.10957903
-0.70315296,-0.51289375,-1.4974052,1.602694,0.47285776,-1.3597225,-1.2741372,-0.41010378,-0.017921561
-0.39133722,-0.88160719,-0.93643511,0.18746048,-0.24205794,-0.41798077,0.2696327,0.69996842,0.95026818
-1.2273973,-0.33226079,0.81321127,-0.26150867,1.4507416,0.01852831,1.46138,-1.1254166,-0.85216098
-1.6980888,-1.3294484,0.51014605,1.2729803,1.0569987,-0.15508485,-1.4311445,-1.633128,0.63434177
-1.1478236,-0.14440345,-1.510594,-0.46492667,-0.64562059,0.010507491,-0.27010675,-1.0018612,-0.52349603
-0.806887,-0.85170276,1.0085782,0.68777739,1.2957406,-1.0061929,-0.71377097,1.005105,0.2089565
-1.1415975,-0.51393852,-1.2389749,-0.53624213,1.3276227,-1.4076181,1.5743501,1.2090631,1.5288269
-1.0143662,-0.14236682,-0.55044804,-1.3666637,-0.69476053,0.61542987,-0.86851003,1.1311247,-0.88041685
-0.12331203,-1.209074,-0.68448748,-0.95145264,0.6467234,-1.1084186,-0.046621108,0.91984324,-0.75446238
-0.56782836,-1.3318929,-0.96719347,-1.6120589,-0.77266713,-0.50821,-0.49612301,0.11670463,-1.1556746
-0.10391965,-0.35505976,-0.79385077,-1.092979,0.84882839,0.20801124,-1.3247524,-0.65219759,0.70186114
-0.39982214,-1.3873098,-1.6737562,0.0011596942,0.4836012,1.4403026,-0.67116237,1.0978362,0.86870511
-0.46532847,-1.430523,0.61774801,-1.5498667,-0.75905621,-1.0767812,-0.90551975,-0.94103413,-1.724831
-0.15152952,-0.23835537,0.62974986,-0.048390286,0.65726194,-0.49954009,-0.46573433,-1.6889104,0.17303392
-0.78030711,-1.0520406,-0.68032356,1.5456517,-0.48128629,1.6042914,-1.0422472,1.5249227,-0.13264289
-1.6053819,-0.5723015,-0.32738513,1.4332964,-1.3151611,-0.89704551,-1.1820801,-1.149986,1.7312544
-0.29233437,-0.15444911,-1.459897,-0.10775906,-0.93166627,-1.1582926,-1.4299535,0.28716812,0.87720837
-0.16943497,-0.57412592,-0.43832737,-1.1596632,-1.6461179,0.10377282,0.86256769,0.69397992,-0.37716034
-0.00016997991,-0.35199769,-1.3991896,0.28306059,0.46000635,0.7873548,0.14951006,0.60701921,0.49884473
-0.61474402,-0.10025279,-0.8313674,-1.7140974,-1.6619986,1.0149101,0.045643597,0.95903494,-0.56719474
-0.2369963,-1.1994461,-0.60414232,-0.29758114,0.59266216,-1.0903495,1.372652,0.77593326,1.8254957
-1.3406867,-0.24350505,-0.87493142,-0.58282334,0.75424789,1.3629423,0.62465734,1.0763314,0.95878686
-0.69028416,-0.37833333,0.90225077,0.18607472,5.0673477e-05,0.78592365,-0.43262493,1.1290422,0.70266898
-1.2599647,-1.4904568,1.3870725,-0.78126503,0.6253348,0.90605652,-0.27873182,1.006863,0.52579651
-0.20539421,-0.22819782,0.046891461,1.6305623,-0.97060911,0.70842467,-0.54692938,0.1334231,-1.0183089
-1.3332986,-0.14263248,1.4625891,1.5393277,-0.77613771,-1.0586419,0.49492413,0.92358016,0.45256615
-0.05986752,-0.5589085,-0.28209199,-0.83070404,1.2254302,0.67295236,0.12197033,-0.59640037,1.0006955
-0.77219536,-1.2960035,-1.2576473,-0.18953905,1.1926143,0.074085179,-0.3106536,0.25899511,1.9952155
-0.42542414,-1.6597236,0.11036348,0.22442593,0.71896219,-1.6551672,-0.93483,0.0080763456,-0.60407029
-1.219264,-0.99572317,-1.3894877,-0.90244525,1.6444211,-0.13495125,-0.47384653,1.7014381,-0.22166107
-0.99643516,-1.5464126,-1.7158376,1.6696917,1.2901174,-0.97246621,1.0756621,-0.52263013,1.4343698
-1.4730288,-0.47674714,-0.6835449,0.81081294,1.6019883,1.0734347,-1.6535037,-0.93975344,1.6475326
-0.96012495,-0.74165537,-1.4039161,1.0131138,-0.70605584,1.2256202,-1.5966909,0.82429547,0.059852843
-1.3464479,-1.6169851,-0.12662017,-1.6571793,-0.92993133,0.83821507,-0.41581335,0.36830012,0.16147477
-1.4483183,-1.1586745,-0.82073216,-1.6586209,-1.0986217,-0.53573187,-0.23514603,-0.2694738,-1.4924679
-1.6996006,-0.59191622,-0.46025194,0.78821533,-0.46767581,1.7007301,1.5694499,1.2152228,-0.059827547
-1.3312369,-0.48782385,1.5608808,0.29416424,1.3938296,0.3087417,-1.0285746,0.81615614,0.074658018
-0.50132207,-1.2340971,0.22323311,-0.092802332,0.79802923,1.380241,-1.6446438,-0.62371414,1.4096216
-0.71525861,-0.25951901,0.24404057,-1.618328,-1.0260227,1.5613991,-1.3232329,-0.7855931,0.79048667
-1.1340099,-0.16899337,1.6598794,0.74113471,0.17364562,-1.2949383,1.4278145,-1.4416735,-1.5857377
-0.15568389,-1.6814409,1.1369647,-1.4616245,0.088307014,0.2002943,-0.1338504,1.4781866,-0.26052079
-1.3243246,-0.29321142,1.2026165,-0.92021752,0.43685729,0.11339295,-0.73989294,0.17852327,0.60762827
-0.70527867,-0.66063251,0.10943515,1.3279573,-0.63638666,0.56343225,-1.007405,-0.95660825,-0.6055732
-0.42184564,-0.45024031,0.8957648,-0.79128041,1.5780676,0.37081561,-1.3274362,1.6318497,-0.96523644
-1.1048671,-1.1221638,0.8164014,1.4446074,-1.6277699,0.52047603,0.44331497,0.27208607,-0.34725973
-0.27956258,-0.17686061,-1.584337,1.0112162,-1.2943985,0.05522847,-0.93116732,-0.24933874,-0.65117987
-0.83683226,-1.2966049,0.84921748,1.3613754,-1.6354062,1.3248544,-1.0458844,0.16928409,0.56905462
-0.81712431,-1.1523352,0.63886293,-1.0471347,-1.1435281,1.1017819,0.47634812,-1.1121336,0.54506379
-1.2758825,-0.52360525,1.2325451,0.60477888,0.39607027,-0.80427543,-1.6008966,1.2917413,-0.49797029
-1.3246588,-0.8727433,0.85450268,0.1305586,0.79437451,0.53542414,-1.3229064,-0.392074,1.0548429
-0.50376079,-0.28323799,1.263696,0.51049212,1.3141696,-0.43458964,0.15097905,0.36891963,0.077770702
-1.1689202,-1.6732395,0.97871162,1.0021114,1.1432445,1.4930227,0.55818973,-0.44008239,-2.0332353
-0.26074955,-0.31640219,0.56261852,0.64180063,-0.11388607,-0.98622211,1.5723472,1.5455947,0.2704705
-0.66505693,-1.1505422,1.6955641,-1.3886941,-0.59922484,-0.44404976,1.2825469,-1.5552127,-0.61877897
-0.94551631,-0.25670673,-0.59764523,-1.2327414,-0.13390926,1.0296287,-1.7039105,-1.3084357,0.77191161
-1.3792082,-0.63985834,0.16221226,-1.3552355,-1.0797727,1.3110062,-1.1370751,0.6665725,-0.1339156
-1.1170759,-1.5860588,1.4095244,1.2766509,0.45416039,1.7111752,-0.89805817,0.085334632,-1.8529246
-1.6756224,-1.5955603,-1.0743042,1.2353987,0.5411525,-1.1645014,0.6703998,0.88719962,1.0169263
-0.84695294,-0.33795154,-0.36047314,1.5010892,1.1342692,-0.45828938,-0.15429586,-1.3142541,0.42084748
-0.99160973,-1.4465049,-0.031501533,1.1643332,1.032841,1.5724555,0.73849544,-0.17670633,-2.3751254
-1.5237908,-1.243737,-0.55443334,-0.2809939,1.2318649,0.42582062,-0.16220846,-1.5720007,0.85363498
-0.55383049,-0.49636498,-1.5180786,-1.4141115,0.39272687,1.0789029,0.22865994,0.92054607,0.96978371
-1.3865562,-0.80445582,-0.6004441,0.26807116,-0.34568361,1.7189296,0.19106689,-1.6175496,-0.092009041
-1.0785565,-1.6131434,0.3163023,0.47901745,-1.4351779,-0.52382638,1.0299088,-0.69410961,-1.2248643
-1.0832541,-0.99625547,1.3682947,-1.7024992,1.2291284,-1.5291485,-0.46098568,1.3262081,-1.5890716
-1.4428541,-1.0640648,-1.3769317,-1.4276889,0.27969681,1.7040742,-0.16694492,-0.68171842,0.2991171
-0.68152085,-0.23542782,1.6222183,-1.3863788,-0.71332702,0.40407386,1.1652758,1.5227286,0.32739393
-0.84858472,-1.3465411,0.63337815,-1.3643337,-1.601791,0.76236885,-0.37167582,-0.73490994,0.86003345
-1.4066108,-1.5206217,1.4316328,0.27758923,1.5913469,-0.55090257,1.1635321,1.363958,-0.7012432
-1.4429705,-0.09077912,-1.2031481,-1.0271917,1.6906601,0.42897167,-1.3923409,-0.57827636,1.2509826
-0.90956361,-1.5934951,1.4071057,1.3625395,1.3189406,-0.61087444,1.354133,1.1878665,-1.3256147
-0.22901971,-0.89698479,0.99738461,-0.50923595,0.84617871,-0.51090394,1.1139796,0.58714646,0.40093752
-1.3504496,-0.55195906,0.063531653,0.58981317,-0.98004207,-0.052578461,0.51169405,0.4326951,0.10464638
-1.1254001,-0.028339475,-1.0584446,-1.1242293,-0.56649887,-0.52948153,0.26863382,1.0161976,-0.35310804
-0.24978101,-0.15334453,0.70490068,-1.6268063,-0.26628419,-0.53306971,0.21473709,-0.86058494,0.61964152
-1.664583,-1.6555323,-1.0070905,1.0249381,-0.82392446,0.34116064,-0.048383305,-1.5793346,-0.56231948
-0.97129159,-0.23561132,-0.072062742,-1.3919358,1.2162158,0.5991454,1.3649016,1.6800673,1.0173751
-1.0537777,-0.37985091,0.31752512,-1.702459,0.75676137,-0.37040526,1.3011274,0.52530465,1.3181024
-0.77851758,-0.45629401,0.29453543,-1.2385608,-0.98430875,0.61465375,1.593529,1.6170014,0.70978543
-1.3825189,-0.78190802,-1.351737,0.72692775,-1.0936297,-1.2370945,-1.6358397,1.5658106,1.1022313
-0.35971859,-0.85729017,0.24627433,-1.6530272,-0.66143056,-1.1351884,-0.18601671,-0.66070867,-1.1968805
-1.6960175,-1.1175231,1.2691595,-0.087621412,-0.45168343,1.3005012,-1.655743,1.2147262,0.74622893
-0.10007497,-0.05826754,-0.27077911,-0.051296184,-1.5516124,1.0430586,1.5829261,-0.95471462,1.6928963
-1.4920998,-0.24594748,-1.4452667,1.0460477,-0.57465226,1.0047921,-0.098190399,-1.1144776,-0.22543309
-0.64994658,-0.068747534,-1.0274601,-0.87132708,-0.79374883,-1.137953,0.33171954,-0.4335066,-0.34782593
-1.1365398,-1.6733746,-0.52084193,0.466714,0.095532056,-1.5759369,-0.42701507,1.2786627,-0.30036484
-1.5542294,-1.2193041,-0.94490598,1.7081093,-0.59174367,0.60526608,-1.0516272,-1.1085028,-1.0745902
-0.10901429,-1.2124681,1.019975,-1.3039786,0.56005154,1.0875466,-1.2959411,0.97600698,-0.089006599
-1.2094662,-0.41196886,-0.29937399,0.16581848,0.96851691,-0.38687702,0.90835654,-0.99510171,0.47669363
-0.36927819,-0.50544948,0.55504824,-1.2573847,1.4560057,1.7025361,0.85775322,1.353909,0.22060192
-1.2682665,-0.37004084,0.60068964,0.2383284,-1.5109468,0.73205616,0.18908338,0.11429228,-0.68537747
-1.6375766,-1.0378571,0.031471171,1.2062494,-1.4781025,-0.73957531,1.5664021,-0.7615326,-1.5818625
-1.6550931,-0.83111416,1.4668391,1.6375005,1.6077227,0.12169921,1.5599686,-0.62927567,-0.79880591
-1.670158,-1.0020718,-0.23954742,1.5401505,-1.2142383,0.83625013,0.13735453,-1.5043005,0.078863855
-0.9827353,-0.20252389,0.59046792,-0.29038313,-0.79788248,-0.038166337,1.4022935,-1.1929796,-0.95465939
-1.6836625,-0.45730852,-1.1216709,0.42337101,-0.84219744,-0.44889828,-0.064529967,1.4036196,0.75524221
-0.19383004,-0.82680148,0.52198746,-1.4940454,0.7426503,0.66150047,-1.44184,0.15956711,-0.41634003
-0.79741373,-0.39020351,-0.38589043,-1.5053391,1.324742,1.0656955,-0.65334808,-0.8996933,1.4937421
-1.2873416,-1.073123,-0.76800546,-1.5403774,-1.4745779,1.0261569,0.29817411,-1.2396097,2.1423487
-0.43797945,-0.18052317,-0.39657692,-1.5782052,-0.33062681,1.3485466,-0.83152996,1.7235734,-0.61205055
-1.5347371,-0.27762382,-1.6149597,-1.1673649,-1.3509047,0.4180224,-0.25189654,0.033821613,-1.7433901
-0.35676669,-1.1161805,-0.33208106,-1.4323295,0.054450881,-1.2151934,-0.42185472,1.1882711,-2.5948033
