timestamp,experiment_name,stage_number,stage_name,agent_id,agent_name,mse,mae,rmse,r2_score,max_error,mean_uncertainty,coverage_95,num_test_samples,num_finite_samples,training_data_size,predictions_mean,predictions_std,true_values_mean,true_values_std,experiment_type,consensus_method,function_type,consensus_steps,final_mean_convergence,cycle
1753388815.2650845,synthetic_rbf_mixture_dac_comparison,17,Weighted_DAC_PoE_streaming_retrain_cycle_9,2,Agent_3,0.9119849801063538,0.620039165019989,0.9549790469462426,0.2712507301671041,2.676969289779663,0.2292543351650238,0.5299999713897705,600,600,615,0.473405659198761,0.6237356662750244,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,9.0
1753388815.2650845,synthetic_rbf_mixture_dac_comparison,17,Weighted_DAC_PoE_streaming_retrain_cycle_9,3,Agent_4,0.11594364047050476,0.2381543219089508,0.34050497862807344,0.9073517136296411,0.9074203968048096,0.3812157213687897,0.9566666483879089,600,600,615,1.302940011024475,1.185528039932251,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,9.0
1753388815.3178542,synthetic_rbf_mixture_dac_comparison,18,Weighted_DAC_PoE_streaming_consensus_cycle_9,0,Agent_1,0.3324325978755951,0.4399605691432953,0.5765696817173056,0.7343596342851125,1.4124994277954102,0.35353946685791016,0.5716666579246521,600,600,615,0.7278563380241394,0.8957048654556274,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,9.0
1753388815.3178542,synthetic_rbf_mixture_dac_comparison,18,Weighted_DAC_PoE_streaming_consensus_cycle_9,1,Agent_2,0.21110786497592926,0.38557833433151245,0.45946475923179275,0.8313078527322835,1.1627055406570435,0.37394237518310547,0.5683333277702332,600,600,615,1.0716134309768677,1.1329658031463623,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,9.0
1753388815.3178542,synthetic_rbf_mixture_dac_comparison,18,Weighted_DAC_PoE_streaming_consensus_cycle_9,2,Agent_3,0.768399178981781,0.6412976980209351,0.8765838117269683,0.38598729392821185,2.349548578262329,0.2292543351650238,0.24833333492279053,600,600,615,0.49506109952926636,0.5541405081748962,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,9.0
1753388815.3178542,synthetic_rbf_mixture_dac_comparison,18,Weighted_DAC_PoE_streaming_consensus_cycle_9,3,Agent_4,0.24487200379371643,0.4213257133960724,0.4948454342456,0.8043275918967655,1.0706970691680908,0.3812157213687897,0.5849999785423279,600,600,615,1.226922869682312,1.2312029600143433,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,9.0
1753388822.5491574,synthetic_rbf_mixture_dac_comparison,19,Weighted_DAC_PoE_streaming_retrain_cycle_10,0,Agent_1,0.4000590145587921,0.43201303482055664,0.6325021854181945,0.6803207116331754,1.6300996541976929,0.33402857184410095,0.8799999952316284,600,600,650,0.8032995462417603,0.875456690788269,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,10.0
1753388822.5491574,synthetic_rbf_mixture_dac_comparison,19,Weighted_DAC_PoE_streaming_retrain_cycle_10,1,Agent_2,0.1844993531703949,0.2743133306503296,0.42953387895531,0.8525701865597191,1.520626425743103,0.3553451597690582,0.92166668176651,600,600,650,1.0124633312225342,1.1729627847671509,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,10.0
1753388822.5491574,synthetic_rbf_mixture_dac_comparison,19,Weighted_DAC_PoE_streaming_retrain_cycle_10,2,Agent_3,0.9357262253761292,0.6290654540061951,0.967329429603033,0.25227956238210436,2.719791889190674,0.2289263904094696,0.528333306312561,600,600,650,0.46152159571647644,0.6088302731513977,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,10.0
1753388822.5491574,synthetic_rbf_mixture_dac_comparison,19,Weighted_DAC_PoE_streaming_retrain_cycle_10,3,Agent_4,0.11125831305980682,0.2283639758825302,0.33355406317388314,0.9110956652926431,0.8943536281585693,0.36356592178344727,0.9416666626930237,600,600,650,1.2912070751190186,1.191042184829712,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,10.0
1753388822.6028001,synthetic_rbf_mixture_dac_comparison,20,Weighted_DAC_PoE_streaming_consensus_cycle_10,0,Agent_1,0.3431778848171234,0.45000457763671875,0.5858138653336258,0.7257733043599179,1.441443920135498,0.33402857184410095,0.574999988079071,600,600,650,0.724199652671814,0.8796566128730774,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,10.0
1753388822.6028001,synthetic_rbf_mixture_dac_comparison,20,Weighted_DAC_PoE_streaming_consensus_cycle_10,1,Agent_2,0.20276065170764923,0.38407623767852783,0.4502895198732136,0.8379779513215296,1.1187258958816528,0.3553451597690582,0.5616666674613953,600,600,650,1.0762965679168701,1.1064684391021729,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,10.0
1753388822.6028001,synthetic_rbf_mixture_dac_comparison,20,Weighted_DAC_PoE_streaming_consensus_cycle_10,2,Agent_3,0.7611336708068848,0.6393864154815674,0.8724297512160419,0.3917930308477702,2.3298017978668213,0.2289263904094696,0.2566666603088379,600,600,650,0.49943965673446655,0.5540134310722351,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,10.0
1753388822.6028001,synthetic_rbf_mixture_dac_comparison,20,Weighted_DAC_PoE_streaming_consensus_cycle_10,3,Agent_4,0.2319672703742981,0.41124382615089417,0.4816298063599242,0.8146395156250326,1.0414636135101318,0.36356592178344727,0.5866666436195374,600,600,650,1.223801851272583,1.2070637941360474,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,10.0
1753388829.8995986,synthetic_rbf_mixture_dac_comparison,21,Weighted_DAC_PoE_streaming_retrain_cycle_11,0,Agent_1,0.40579143166542053,0.4309265613555908,0.6370176070293666,0.6757400459247769,1.6611781120300293,0.32770872116088867,0.8450000286102295,600,600,685,0.7968165278434753,0.8697758913040161,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,11.0
1753388829.8995986,synthetic_rbf_mixture_dac_comparison,21,Weighted_DAC_PoE_streaming_retrain_cycle_11,1,Agent_2,0.18348509073257446,0.2790350317955017,0.42835159709352605,0.8533806653364936,1.5058871507644653,0.34484943747520447,0.8983333110809326,600,600,685,1.030884861946106,1.1574974060058594,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,11.0
1753388829.8995986,synthetic_rbf_mixture_dac_comparison,21,Weighted_DAC_PoE_streaming_retrain_cycle_11,2,Agent_3,0.9317407011985779,0.6346063613891602,0.9652671657103943,0.2554642923258392,2.6773409843444824,0.23060187697410583,0.5199999809265137,600,600,685,0.4562603235244751,0.6102060079574585,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,11.0
1753388829.8995986,synthetic_rbf_mixture_dac_comparison,21,Weighted_DAC_PoE_streaming_retrain_cycle_11,3,Agent_4,0.09633836150169373,0.20873601734638214,0.3103842159351756,0.9230179081831938,0.8437521457672119,0.35181066393852234,0.9416666626930237,600,600,685,1.2688602209091187,1.179572343826294,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,11.0
1753388829.9525993,synthetic_rbf_mixture_dac_comparison,22,Weighted_DAC_PoE_streaming_consensus_cycle_11,0,Agent_1,0.3494950234889984,0.45260873436927795,0.5911810412124178,0.7207253826240794,1.4576914310455322,0.32770872116088867,0.5566666722297668,600,600,685,0.7202041745185852,0.872681200504303,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,11.0
1753388829.9525993,synthetic_rbf_mixture_dac_comparison,22,Weighted_DAC_PoE_streaming_consensus_cycle_11,1,Agent_2,0.20408885180950165,0.3854549527168274,0.4517619415239642,0.8369166117597017,1.1513159275054932,0.34484943747520447,0.5550000071525574,600,600,685,1.0835150480270386,1.1037036180496216,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,11.0
1753388829.9525993,synthetic_rbf_mixture_dac_comparison,22,Weighted_DAC_PoE_streaming_consensus_cycle_11,2,Agent_3,0.753700852394104,0.6383430361747742,0.868159462537905,0.39773244367514826,2.305962085723877,0.23060187697410583,0.2516666650772095,600,600,685,0.50313800573349,0.5567154288291931,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,11.0
1753388829.9525993,synthetic_rbf_mixture_dac_comparison,22,Weighted_DAC_PoE_streaming_consensus_cycle_11,3,Agent_4,0.21667103469371796,0.3994179368019104,0.4654793601156962,0.8268624276998564,0.9794225692749023,0.35181066393852234,0.5899999737739563,600,600,685,1.1982313394546509,1.1885849237442017,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,11.0
1753388837.320259,synthetic_rbf_mixture_dac_comparison,23,Weighted_DAC_PoE_streaming_retrain_cycle_12,0,Agent_1,0.3906283676624298,0.4203484058380127,0.6250026941241372,0.6878565537652827,1.6431987285614014,0.33060428500175476,0.8566666841506958,600,600,706,0.797786295413971,0.8781038522720337,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,12.0
1753388837.320259,synthetic_rbf_mixture_dac_comparison,23,Weighted_DAC_PoE_streaming_retrain_cycle_12,1,Agent_2,0.19358497858047485,0.2883063852787018,0.439982929873961,0.8453100484472822,1.5383079051971436,0.3308643698692322,0.8866666555404663,600,600,720,1.047255039215088,1.161139965057373,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,12.0
1753388837.320259,synthetic_rbf_mixture_dac_comparison,23,Weighted_DAC_PoE_streaming_retrain_cycle_12,2,Agent_3,0.9376177787780762,0.6405849456787109,0.9683066553412076,0.25076803699085526,2.667400598526001,0.2304784208536148,0.5199999809265137,600,600,720,0.45006465911865234,0.6098321080207825,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,12.0
1753388837.320259,synthetic_rbf_mixture_dac_comparison,23,Weighted_DAC_PoE_streaming_retrain_cycle_12,3,Agent_4,0.08731348812580109,0.19709356129169464,0.29548855836698834,0.9302295080004305,0.8194972276687622,0.34774497151374817,0.9433333277702332,600,600,690,1.250280499458313,1.171208143234253,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,12.0
1753388837.375388,synthetic_rbf_mixture_dac_comparison,24,Weighted_DAC_PoE_streaming_consensus_cycle_12,0,Agent_1,0.3458681106567383,0.44858744740486145,0.5881055268034286,0.7236235771010675,1.4489903450012207,0.33060428500175476,0.5600000023841858,600,600,706,0.7232580184936523,0.8738275766372681,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,12.0
1753388837.375388,synthetic_rbf_mixture_dac_comparison,24,Weighted_DAC_PoE_streaming_consensus_cycle_12,1,Agent_2,0.20565812289714813,0.38761475682258606,0.4534954496983935,0.8356626329810634,1.1667864322662354,0.3308643698692322,0.5433333516120911,600,600,720,1.0912057161331177,1.1111605167388916,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,12.0
1753388837.375388,synthetic_rbf_mixture_dac_comparison,24,Weighted_DAC_PoE_streaming_consensus_cycle_12,2,Agent_3,0.7530004978179932,0.6387486457824707,0.8677560128388585,0.39829210231019796,2.2837514877319336,0.2304784208536148,0.24833333492279053,600,600,720,0.4990867078304291,0.563117265701294,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,12.0
1753388837.375388,synthetic_rbf_mixture_dac_comparison,24,Weighted_DAC_PoE_streaming_consensus_cycle_12,3,Agent_4,0.20862813293933868,0.39150241017341614,0.4567582872147354,0.8332893572539899,0.9554867744445801,0.34774497151374817,0.596666693687439,600,600,690,1.1869627237319946,1.182257056236267,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,12.0
1753388841.2060363,synthetic_rbf_mixture_dac_comparison,25,Weighted_DAC_PoE_streaming_retrain_cycle_13,0,Agent_1,0.3458681106567383,0.44858744740486145,0.5881055268034286,0.7236235771010675,1.4489903450012207,0.33060428500175476,0.5600000023841858,600,600,706,0.7232580184936523,0.8738275766372681,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,13.0
1753388841.2060363,synthetic_rbf_mixture_dac_comparison,25,Weighted_DAC_PoE_streaming_retrain_cycle_13,1,Agent_2,0.20007279515266418,0.2867368459701538,0.44729497555043496,0.8401257581831029,1.580191731452942,0.3300134539604187,0.8833333253860474,600,600,744,1.0204401016235352,1.1729167699813843,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,13.0
1753388841.2060363,synthetic_rbf_mixture_dac_comparison,25,Weighted_DAC_PoE_streaming_retrain_cycle_13,2,Agent_3,0.9362579584121704,0.6425855755805969,0.9676042364583624,0.25185467702474706,2.6540260314941406,0.22872744500637054,0.5049999952316284,600,600,724,0.44800040125846863,0.6130111813545227,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,13.0
1753388841.2060363,synthetic_rbf_mixture_dac_comparison,25,Weighted_DAC_PoE_streaming_retrain_cycle_13,3,Agent_4,0.20862813293933868,0.39150241017341614,0.4567582872147354,0.8332893572539899,0.9554867744445801,0.34774497151374817,0.596666693687439,600,600,690,1.1869627237319946,1.182257056236267,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,,,13.0
1753388841.256415,synthetic_rbf_mixture_dac_comparison,26,Weighted_DAC_PoE_streaming_consensus_cycle_13,0,Agent_1,0.38480979204177856,0.4871850609779358,0.6203303894230707,0.6925060489506933,1.456282377243042,0.33060428500175476,0.5116666555404663,600,600,706,0.6842631697654724,0.8942897319793701,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,13.0
1753388841.256415,synthetic_rbf_mixture_dac_comparison,26,Weighted_DAC_PoE_streaming_consensus_cycle_13,1,Agent_2,0.20951995253562927,0.3781614303588867,0.45773349509909067,0.8325767171300275,1.263171911239624,0.3300134539604187,0.5633333325386047,600,600,744,1.0402565002441406,1.1148673295974731,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,13.0
1753388841.256415,synthetic_rbf_mixture_dac_comparison,26,Weighted_DAC_PoE_streaming_consensus_cycle_13,2,Agent_3,0.7838060259819031,0.6507823467254639,0.8853282024096505,0.373675982613647,2.302128314971924,0.22872744500637054,0.25333333015441895,600,600,724,0.48155125975608826,0.5729108452796936,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,13.0
1753388841.256415,synthetic_rbf_mixture_dac_comparison,26,Weighted_DAC_PoE_streaming_consensus_cycle_13,3,Agent_4,0.2581571638584137,0.43762466311454773,0.5080916884366578,0.793711676392111,1.1002055406570435,0.34774497151374817,0.5733333230018616,600,600,690,1.138892412185669,1.2123059034347534,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,3.0,,13.0
1753388841.3149414,synthetic_rbf_mixture_dac_comparison,27,Weighted_DAC_PoE_final,0,Agent_1,0.4126911759376526,0.49699127674102783,0.6424104419587625,0.6702265955029645,1.5325555801391602,0.33060428500175476,0.4983333349227905,600,600,706,0.6724250316619873,0.8966513872146606,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,10.0,,
1753388841.3149414,synthetic_rbf_mixture_dac_comparison,27,Weighted_DAC_PoE_final,1,Agent_2,0.2176361083984375,0.3909488916397095,0.4665148533524281,0.8260912611826862,1.187833547592163,0.3300134539604187,0.5566666722297668,600,600,744,1.0488778352737427,1.1088165044784546,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,10.0,,
1753388841.3149414,synthetic_rbf_mixture_dac_comparison,27,Weighted_DAC_PoE_final,2,Agent_3,0.7633002996444702,0.6515112519264221,0.8736705898932791,0.39006170633536275,2.2544379234313965,0.22872744500637054,0.24166665971279144,600,600,724,0.48960962891578674,0.5688481330871582,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,10.0,,
1753388841.3149414,synthetic_rbf_mixture_dac_comparison,27,Weighted_DAC_PoE_final,3,Agent_4,0.24752464890480042,0.4263129234313965,0.4975184910179725,0.8022079203794271,1.1840295791625977,0.34774497151374817,0.5849999785423279,600,600,690,1.1289072036743164,1.2183036804199219,1.0812727212905884,1.1196105480194092,Weighted_DAC_PoE,weighted_dac_poe,rbf_mixture,10.0,,
